segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1900005,1900009,48.70872497558594,-19.318178176879883,214.29312,7.2695947,14.7397,5.769053,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900010,1900014,48.70863723754883,-19.317277908325195,233.91959,8.540205,,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900075,1900079,48.7073974609375,-19.305580139160156,149.23563,8.841352,23.175034,11.912186,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900085,1900089,48.70720672607422,-19.303781509399414,138.71007,,14.937866,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900095,1900099,48.70701599121094,-19.30198097229004,109.57448,13.259295,15.545181,7.089536,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900105,1900109,48.70681381225586,-19.30018424987793,87.24806,4.1485133,16.570473,4.152666,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900110,1900114,48.70672607421875,-19.29928207397461,90.71356,8.831258,22.537064,5.346832,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900125,1900129,48.7064323425293,-19.296585083007812,51.57048,0.69116265,17.942238,1.052479,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900130,1900134,48.70634078979492,-19.295684814453125,51.607906,0.32582942,,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900135,1900139,48.70624923706055,-19.294784545898438,58.451946,7.4161325,18.936752,7.676712,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900140,1900144,48.70615768432617,-19.29388427734375,64.48202,,24.84423,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900160,1900164,48.705787658691406,-19.290283203125,117.98335,,13.608192,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900165,1900169,48.7056999206543,-19.289382934570312,133.22786,,14.82341,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900175,1900179,48.70551300048828,-19.28758430480957,157.93129,41.085735,12.326248,15.593649,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900180,1900184,48.70542526245117,-19.286684036254883,181.15509,19.360859,23.985458,11.465965,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900185,1900189,48.7053337097168,-19.285783767700195,188.0223,,24.713394,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900195,1900199,48.70513916015625,-19.28398323059082,173.04182,,21.250748,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900205,1900209,48.704952239990234,-19.282184600830078,173.63899,,19.73384,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900210,1900214,48.70485305786133,-19.28128433227539,158.09137,9.4486475,11.51799,8.286811,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900215,1900219,48.704750061035156,-19.280385971069336,136.4035,16.093603,13.40741,8.891215,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900220,1900224,48.70465087890625,-19.27948570251465,116.88248,4.008319,5.593857,4.7938232,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900225,1900229,48.70455551147461,-19.278587341308594,106.89427,1.3587282,11.1007,1.5498657,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900230,1900234,48.704463958740234,-19.277687072753906,134.88824,8.095839,13.901535,5.4551625,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900235,1900239,48.704368591308594,-19.27678680419922,133.9897,7.890075,14.796448,5.0384974,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900240,1900244,48.70426940917969,-19.27588653564453,113.156235,5.7820826,10.432396,5.780444,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900245,1900249,48.70417785644531,-19.274986267089844,141.77551,10.959354,14.1762085,5.153305,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900250,1900254,48.704078674316406,-19.27408790588379,124.43663,2.990519,13.951614,3.7874954,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900255,1900259,48.7039794921875,-19.2731876373291,103.80747,3.6715972,10.567146,4.798274,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900260,1900264,48.703880310058594,-19.272289276123047,79.776215,1.6176782,10.024651,1.7662315,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900265,1900269,48.70378875732422,-19.27138900756836,90.200645,1.3346615,8.816307,1.6115885,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900270,1900274,48.703697204589844,-19.270488739013672,115.55183,5.234236,10.50235,4.112151,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900275,1900279,48.70359802246094,-19.269588470458984,81.65344,2.4698193,10.74791,2.5391314,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900280,1900284,48.70349884033203,-19.26869010925293,70.336296,2.1281066,10.680695,1.3736832,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900285,1900289,48.70340347290039,-19.267789840698242,79.33819,1.3371204,9.356232,1.6167527,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900290,1900294,48.703311920166016,-19.266889572143555,104.932755,2.1206155,5.050827,1.7972727,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900295,1900299,48.70321273803711,-19.2659912109375,88.54132,3.0910285,7.148468,1.690577,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900300,1900304,48.7031135559082,-19.265090942382812,89.10081,4.0473056,6.0676956,2.081867,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900305,1900309,48.703025817871094,-19.264190673828125,99.90052,2.79687,9.015274,3.0576527,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900310,1900314,48.70293426513672,-19.263290405273438,120.61839,1.8956988,11.000587,2.3195732,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900315,1900319,48.70283126831055,-19.262392044067383,99.22631,3.3292987,7.897072,2.8635354,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900320,1900324,48.702728271484375,-19.261491775512695,84.98816,8.691758,11.499214,4.920405,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900325,1900329,48.70263671875,-19.260591506958008,85.132286,9.441085,12.425858,4.898057,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900365,1900369,48.701866149902344,-19.253395080566406,52.494305,1.8284764,16.974087,2.0662262,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900370,1900374,48.70177459716797,-19.25249481201172,76.0116,7.5250244,13.219936,9.849637,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900375,1900379,48.70168685913086,-19.25159454345703,103.62652,,21.301338,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900380,1900384,48.70158386230469,-19.250696182250977,90.73761,3.4129896,8.056145,2.1458545,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900385,1900389,48.70148468017578,-19.24979591369629,94.4512,2.7722702,15.669617,2.1112976,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900390,1900394,48.701393127441406,-19.2488956451416,103.95887,6.8912816,13.854614,5.998332,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900395,1900399,48.70130157470703,-19.247995376586914,108.318115,8.237034,11.561584,4.52455,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900400,1900404,48.70120620727539,-19.247095108032227,112.24318,10.010802,10.5926895,6.282713,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900405,1900409,48.701114654541016,-19.24619483947754,131.28427,6.8660574,10.988129,4.565563,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900410,1900414,48.701019287109375,-19.245296478271484,145.0419,5.7828493,8.854401,3.663435,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900415,1900419,48.700931549072266,-19.244396209716797,158.83177,,13.873383,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900420,1900424,48.70083999633789,-19.24349594116211,163.3456,,12.540085,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900425,1900429,48.70073699951172,-19.242595672607422,165.1386,12.875437,8.864029,4.6992207,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900430,1900434,48.700645446777344,-19.241695404052734,186.18289,11.579767,10.453613,7.074922,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900435,1900439,48.700557708740234,-19.240795135498047,211.79366,35.254,9.546188,7.09644,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900440,1900444,48.70046615600586,-19.23989486694336,223.36516,9.654698,9.587891,5.934784,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900445,1900449,48.700374603271484,-19.238994598388672,241.54478,7.150131,7.0124817,6.0688896,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900450,1900454,48.700286865234375,-19.238094329833984,272.99036,,10.59137,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900455,1900459,48.70018768310547,-19.23719596862793,247.62456,10.649613,9.243225,11.415397,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900460,1900464,48.70008850097656,-19.236295700073242,236.66469,29.44103,14.795349,9.213948,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900465,1900469,48.69999694824219,-19.235395431518555,235.57806,,14.62381,,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900470,1900474,48.69990539550781,-19.2344970703125,234.66656,23.475544,11.879776,12.069541,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900475,1900479,48.699806213378906,-19.233596801757812,232.2649,23.236994,9.7135315,8.5539465,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900480,1900484,48.69970703125,-19.232696533203125,245.82492,12.437943,10.446701,6.45355,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900485,1900489,48.69961166381836,-19.23179817199707,259.62622,10.819509,4.2378845,9.984846,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900490,1900494,48.69952392578125,-19.230897903442383,239.81404,14.698142,11.003906,9.746241,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900495,1900499,48.69942092895508,-19.229997634887695,209.21095,21.002584,12.684723,12.625182,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900500,1900504,48.69932556152344,-19.229097366333008,213.07106,8.521247,6.558304,6.6130085,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900505,1900509,48.69923400878906,-19.228199005126953,214.83614,12.538873,9.175613,6.395891,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900510,1900514,48.69914245605469,-19.227298736572266,210.05614,29.413893,12.919296,9.448184,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900520,1900524,48.69894027709961,-19.225500106811523,178.75343,10.768103,12.099915,9.455788,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900525,1900529,48.69884490966797,-19.224599838256836,169.20796,7.5524526,7.1786346,4.7257333,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900530,1900534,48.69874572753906,-19.22369956970215,163.69518,1.075994,4.6576385,1.3660431,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900535,1900539,48.69865798950195,-19.22279930114746,169.10162,3.8120408,16.960876,3.9574268,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900540,1900544,48.69856643676758,-19.221899032592773,172.33755,4.867572,9.013901,5.1259494,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900545,1900549,48.6984748840332,-19.220998764038086,194.81062,27.54159,19.197723,7.5290456,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900550,1900554,48.6983757019043,-19.22010040283203,191.84232,6.3822546,6.591858,5.7250957,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900555,1900559,48.69828414916992,-19.219200134277344,201.04625,25.21285,14.165054,12.723053,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900560,1900564,48.69819641113281,-19.218299865722656,220.12148,11.337598,10.930359,10.808332,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900565,1900569,48.69810485839844,-19.21739959716797,239.52094,25.98649,16.867249,8.229365,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900570,1900574,48.69801330566406,-19.21649932861328,245.65086,48.32091,12.491837,10.319453,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900575,1900579,48.69792175292969,-19.215599060058594,249.238,13.967418,10.5086975,11.607077,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900580,1900584,48.69783020019531,-19.214698791503906,277.62332,34.363735,11.724579,7.3142233,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900585,1900589,48.69773864746094,-19.21379852294922,272.7094,17.997484,21.087708,14.188521,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900590,1900594,48.69764709472656,-19.21289825439453,281.08652,26.086378,20.900696,20.676044,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900595,1900599,48.69755554199219,-19.211997985839844,304.36038,15.159225,8.116241,10.084174,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1900600,1900604,48.69746780395508,-19.211097717285156,327.82614,18.892708,8.016052,11.294352,943,gt3r,processed_ATL08_20191127164724_09430514_004_01.h5
1899193,1899197,48.723236083984375,-19.464387893676758,189.94576,31.1568,11.5620575,10.947476,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899398,1899402,48.71934127807617,-19.4274959564209,40.556526,4.812447,23.990402,4.5533175,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899418,1899422,48.71895980834961,-19.423898696899414,29.626205,1.186922,20.903854,1.7028328,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899423,1899427,48.71886444091797,-19.422998428344727,29.6137,1.3423134,21.844675,2.4695835,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899433,1899437,48.71868133544922,-19.42119789123535,25.127283,0.36890382,24.272133,0.6764114,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899538,1899542,48.71670150756836,-19.402301788330078,37.674583,0.6761233,,,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899543,1899547,48.716609954833984,-19.40140151977539,48.60977,0.9935803,,,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899548,1899552,48.71651840209961,-19.400501251220703,52.10474,0.9177313,,,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
1899918,1899922,48.70954132080078,-19.333911895751953,43.48591,0.885477,,,943,gt3l,processed_ATL08_20191127164724_09430514_004_01.h5
