segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1902052,1902056,48.8065299987793,-18.936918258666992,58.031597,4.2488623,16.274494,3.1044219,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902057,1902061,48.806434631347656,-18.936017990112305,74.0212,9.953755,15.326668,2.8670332,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902062,1902066,48.80634307861328,-18.935117721557617,68.46929,6.6091256,12.972847,6.479974,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902067,1902071,48.806251525878906,-18.93421745300293,42.5393,0.113480054,16.522526,0.17673077,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902072,1902076,48.806156158447266,-18.933319091796875,41.419548,1.1521543,17.840744,1.0636799,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902077,1902081,48.80606460571289,-18.932418823242188,41.827915,0.76555294,14.0882,0.92281556,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902082,1902086,48.80596923828125,-18.9315185546875,45.8396,0.13267757,10.30278,0.20431016,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902087,1902091,48.80587387084961,-18.930618286132812,44.555027,0.34306744,8.978676,0.46480837,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902092,1902096,48.80577850341797,-18.929718017578125,48.22785,1.0523521,6.2701683,1.073335,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902097,1902101,48.80568313598633,-18.928817749023438,49.786415,0.9689257,6.729748,0.95520157,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902102,1902106,48.80559158325195,-18.92791748046875,48.13237,0.80066293,7.1668434,0.5478623,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902107,1902111,48.80550003051758,-18.927017211914062,52.20284,3.530657,11.604675,2.4726684,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902112,1902116,48.8054084777832,-18.926116943359375,52.98885,0.56586987,15.6965065,0.80202913,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902117,1902121,48.8053092956543,-18.92521858215332,54.124325,0.1815812,8.597286,0.24182977,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902122,1902126,48.805213928222656,-18.924318313598633,56.125557,0.24222916,7.1578293,0.34405795,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902127,1902131,48.80512237548828,-18.923418045043945,57.356747,0.5557915,7.165226,0.5543744,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902132,1902136,48.80502700805664,-18.922517776489258,62.3611,0.23793885,7.7189713,0.3342347,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902137,1902141,48.804931640625,-18.92161750793457,68.99244,0.26231104,10.813499,0.3931877,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902142,1902146,48.80483627319336,-18.920719146728516,86.08784,,13.629837,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902147,1902151,48.80476379394531,-18.919998168945312,92.72734,16.086113,17.425697,6.5573626,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902152,1902156,48.80464172363281,-18.91891860961914,123.763176,15.681865,16.986359,7.4566646,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902157,1902161,48.80454635620117,-18.918018341064453,146.22804,18.430132,17.184616,11.500308,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902162,1902166,48.80445098876953,-18.9171199798584,168.05003,18.324993,15.788986,7.632768,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902167,1902171,48.80435562133789,-18.91621971130371,176.46944,12.89701,17.189148,7.9414773,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902172,1902176,48.80426025390625,-18.915319442749023,195.72177,22.03678,22.186554,9.086672,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902177,1902181,48.804161071777344,-18.914419174194336,237.17871,21.6876,19.075424,9.077628,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902182,1902186,48.80406188964844,-18.91352081298828,253.96614,,18.056046,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902187,1902191,48.80397415161133,-18.912620544433594,267.66434,,16.241852,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902192,1902196,48.80388259887695,-18.911720275878906,290.1579,,17.925476,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902197,1902201,48.80378341674805,-18.91082000732422,316.31894,24.06289,16.46283,16.26461,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902202,1902206,48.803688049316406,-18.90991973876953,335.58047,,18.172089,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902207,1902211,48.803585052490234,-18.909021377563477,354.63312,,19.946991,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902212,1902216,48.80348587036133,-18.90812110900879,384.7065,,16.545746,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902217,1902221,48.80339813232422,-18.9072208404541,374.8861,42.46135,12.873352,33.99876,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902222,1902226,48.80329895019531,-18.906320571899414,393.1555,35.34405,16.265594,10.019643,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902227,1902231,48.80320739746094,-18.905420303344727,382.4078,41.99205,12.196747,16.471876,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902232,1902236,48.80311584472656,-18.90452003479004,362.51834,,17.46405,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902237,1902241,48.80302047729492,-18.903621673583984,358.36337,,20.510895,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902242,1902246,48.80292892456055,-18.902721405029297,346.04388,34.6484,15.389252,17.14355,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902247,1902251,48.80283737182617,-18.90182113647461,354.45645,,16.131104,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902252,1902256,48.80274200439453,-18.900920867919922,352.76013,,18.753815,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902257,1902261,48.802650451660156,-18.900020599365234,341.3988,31.063658,16.117737,13.691781,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902262,1902266,48.802555084228516,-18.899120330810547,353.42072,,17.660736,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902267,1902271,48.80245590209961,-18.89822006225586,372.58942,20.797775,19.93814,19.31156,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902272,1902276,48.80236053466797,-18.897321701049805,397.17538,,23.775574,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902277,1902281,48.802268981933594,-18.896421432495117,380.4064,27.422977,16.407318,17.155195,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902282,1902286,48.80217361450195,-18.89552116394043,361.25323,,15.528748,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902288,1902291,48.802085876464844,-18.894620895385742,334.604,,14.016785,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902292,1902296,48.8019905090332,-18.893720626831055,326.3408,,14.106934,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902297,1902301,48.801902770996094,-18.892820358276367,304.04025,,22.547333,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902302,1902306,48.80181121826172,-18.89192008972168,287.9683,,21.256622,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902307,1902311,48.80171585083008,-18.891019821166992,279.4116,21.38205,18.108704,12.659564,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902312,1902316,48.80161666870117,-18.890119552612305,292.10965,17.190811,14.559265,9.548866,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902317,1902321,48.8015251159668,-18.889219284057617,292.7553,32.282444,17.55365,15.648711,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902322,1902326,48.80143356323242,-18.88831901550293,254.94435,7.963216,15.537323,3.3622363,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902327,1902331,48.80134201049805,-18.887418746948242,250.6006,8.638291,4.676346,2.459484,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902332,1902336,48.80125045776367,-18.886518478393555,255.92538,13.438124,8.138794,7.436847,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902337,1902341,48.8011589050293,-18.885618209838867,254.51163,,10.168808,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902342,1902346,48.80105972290039,-18.884719848632812,246.68759,,17.967926,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902347,1902351,48.80096435546875,-18.883819580078125,255.91261,,25.723251,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902352,1902356,48.800872802734375,-18.882919311523438,242.32898,,26.279144,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902357,1902361,48.800785064697266,-18.88201904296875,225.39856,,17.821121,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902362,1902366,48.80069351196289,-18.88111686706543,223.21875,,17.669113,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902367,1902371,48.800594329833984,-18.880218505859375,219.63289,,21.934525,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902372,1902376,48.80050277709961,-18.879318237304688,211.4114,15.341468,18.983627,9.745541,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902377,1902381,48.80040740966797,-18.87841796875,220.61348,,19.876114,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902382,1902386,48.800315856933594,-18.877517700195312,207.65154,,19.419891,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902387,1902391,48.80021667480469,-18.876619338989258,217.18721,,17.41539,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902392,1902396,48.80012512207031,-18.87571907043457,209.63777,,17.169754,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902397,1902401,48.80003356933594,-18.874818801879883,215.34819,27.00271,14.828903,7.4669094,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902402,1902406,48.7999382019043,-18.873918533325195,229.65927,11.534584,16.510422,7.937896,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902407,1902411,48.79983901977539,-18.873018264770508,246.13278,,17.97876,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902412,1902416,48.79974365234375,-18.87211799621582,250.40416,,24.830444,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902417,1902421,48.799652099609375,-18.871217727661133,235.17757,,14.330948,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902422,1902426,48.799564361572266,-18.870317459106445,216.62115,,12.034409,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902427,1902431,48.799468994140625,-18.86941909790039,208.74663,12.526199,16.761032,2.3159323,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902432,1902436,48.79936981201172,-18.868518829345703,223.95363,,24.449936,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902442,1902446,48.79917907714844,-18.866718292236328,284.74792,,23.62265,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902447,1902451,48.7990837097168,-18.86581802368164,301.92285,33.03176,20.105621,12.798281,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902452,1902456,48.798988342285156,-18.864919662475586,333.01532,,10.179199,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902457,1902461,48.79889678955078,-18.8640193939209,306.34344,35.10717,18.165253,12.148287,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902462,1902466,48.798805236816406,-18.86311912536621,286.2697,,18.153809,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902467,1902471,48.798709869384766,-18.862218856811523,278.75226,15.551542,16.791962,5.008518,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902472,1902476,48.798614501953125,-18.861318588256836,307.39484,17.2576,13.042236,8.199945,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902477,1902481,48.79851531982422,-18.86041831970215,338.84433,,18.227966,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902482,1902486,48.79841613769531,-18.859519958496094,352.07938,,21.454498,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902497,1902501,48.79813766479492,-18.85681915283203,345.45776,,22.706879,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902502,1902506,48.79804992675781,-18.855918884277344,329.1607,,15.560333,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902507,1902511,48.797950744628906,-18.855018615722656,305.08157,,25.425232,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902512,1902516,48.7978630065918,-18.85411834716797,284.73358,,26.078247,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902517,1902521,48.79777145385742,-18.85321807861328,255.38737,,23.18686,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902522,1902526,48.79767990112305,-18.852317810058594,242.28983,,29.536377,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902527,1902531,48.79759216308594,-18.851417541503906,243.89058,,30.140213,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902532,1902536,48.79749298095703,-18.85051727294922,264.31378,,29.817932,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902537,1902541,48.797393798828125,-18.849618911743164,245.59808,,29.615204,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902542,1902546,48.797306060791016,-18.848716735839844,224.67223,,22.295547,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902547,1902551,48.797218322753906,-18.847816467285156,212.23085,,25.068115,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902552,1902556,48.7971305847168,-18.84691619873047,186.99313,,27.184128,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902557,1902561,48.79703140258789,-18.84601593017578,183.12582,,23.659027,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902562,1902566,48.79693603515625,-18.845117568969727,187.26967,,18.087036,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902567,1902571,48.79684066772461,-18.84421730041504,187.31027,,19.077408,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902572,1902576,48.796749114990234,-18.84331703186035,184.47807,,19.15767,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902577,1902581,48.79665756225586,-18.842416763305664,181.41261,,19.110779,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902582,1902586,48.79655838012695,-18.841516494750977,162.51935,,28.617203,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902587,1902591,48.79646682739258,-18.84061622619629,166.18936,,27.84314,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902592,1902596,48.7963752746582,-18.8397159576416,162.65527,,29.356186,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902597,1902601,48.79627990722656,-18.838815689086914,140.2381,,28.286697,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902602,1902605,48.79618835449219,-18.837915420532227,134.63434,,23.678116,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902607,1902611,48.79610061645508,-18.83701515197754,133.21141,18.95902,17.20337,4.847591,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902612,1902616,48.79600524902344,-18.83611488342285,127.036674,,23.64373,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902617,1902621,48.7959098815918,-18.835216522216797,124.25958,,23.17199,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902622,1902626,48.79581832885742,-18.83431625366211,107.580025,,32.248665,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902627,1902631,48.795719146728516,-18.833415985107422,105.55885,,32.733276,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902632,1902636,48.79562759399414,-18.832515716552734,117.2714,,35.24434,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902637,1902641,48.795536041259766,-18.831615447998047,140.77585,,36.577072,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902642,1902646,48.795440673828125,-18.83071517944336,122.13155,,38.772644,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902647,1902651,48.795345306396484,-18.829814910888672,140.02925,,39.11055,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902653,1902656,48.79525375366211,-18.828914642333984,112.134674,15.839328,37.407608,8.570583,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902657,1902661,48.79515838623047,-18.82801628112793,107.38471,,26.251907,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902662,1902666,48.79505920410156,-18.827116012573242,126.369354,,24.449158,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902667,1902671,48.79496383666992,-18.826215744018555,140.89581,,21.413116,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902672,1902676,48.79487609863281,-18.825315475463867,132.44516,13.190038,10.990906,7.733645,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902677,1902681,48.79478073120117,-18.82441520690918,126.39778,,14.153,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902682,1902686,48.79469299316406,-18.823514938354492,96.38926,6.773652,19.73323,6.0979238,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902687,1902691,48.79460144042969,-18.822614669799805,73.26959,2.3626978,14.64653,2.310571,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902692,1902696,48.79450988769531,-18.821714401245117,62.784546,0.5556904,8.876335,0.78048646,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902697,1902701,48.79441452026367,-18.82081413269043,63.398502,0.21454826,6.9204063,0.32296252,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902702,1902706,48.79431915283203,-18.819913864135742,60.972923,4.1038156,15.902996,1.0127182,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902707,1902711,48.794219970703125,-18.819015502929688,74.55108,,27.04078,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902712,1902716,48.794124603271484,-18.818115234375,98.124954,,35.22699,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902717,1902721,48.79404067993164,-18.817214965820312,67.395546,,27.217453,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902722,1902726,48.793941497802734,-18.816314697265625,62.171783,,21.22438,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902727,1902731,48.793846130371094,-18.815414428710938,58.581196,0.16720061,16.897701,0.26844576,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902732,1902736,48.79375457763672,-18.81451416015625,57.311913,0.14984965,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902737,1902741,48.79366683959961,-18.813613891601562,54.93541,0.14466418,7.7636833,0.21390983,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902742,1902746,48.79357147216797,-18.812713623046875,53.80394,0.37464228,7.986622,0.49479118,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902747,1902751,48.79347610473633,-18.811813354492188,54.04552,2.8538506,12.062138,2.2579038,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902752,1902756,48.79338455200195,-18.8109130859375,55.750416,1.3796386,6.838848,0.8773609,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902757,1902761,48.79328918457031,-18.810012817382812,60.89883,4.726912,12.900513,3.3860376,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902762,1902766,48.793190002441406,-18.809114456176758,75.08509,5.718836,18.270554,2.6632771,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902767,1902771,48.79309844970703,-18.80821418762207,68.57435,1.1473874,16.138847,1.4156014,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902772,1902776,48.793006896972656,-18.807313919067383,81.78402,,19.670708,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902777,1902781,48.79290771484375,-18.806413650512695,84.92134,,22.906448,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902782,1902786,48.79281234741211,-18.805513381958008,90.38588,9.075476,19.91346,4.0374546,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902787,1902791,48.79271697998047,-18.804615020751953,99.43037,,26.51828,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902792,1902796,48.79262161254883,-18.803714752197266,125.43869,,26.81115,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902797,1902801,48.79252624511719,-18.802814483642578,128.14066,,28.079597,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902802,1902806,48.79243469238281,-18.80191421508789,105.05779,,24.595451,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902807,1902811,48.79233932495117,-18.801013946533203,69.71396,,25.254639,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902812,1902816,48.7922477722168,-18.800113677978516,62.27628,,21.423862,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902817,1902821,48.79215621948242,-18.799213409423828,57.199097,4.0877924,21.542492,2.2851083,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902822,1902826,48.79206085205078,-18.79831314086914,70.70329,,26.271667,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902827,1902831,48.791969299316406,-18.797412872314453,58.838657,,23.382492,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902832,1902836,48.791873931884766,-18.7965145111084,57.253788,3.003269,18.272118,2.7398834,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902837,1902841,48.79178237915039,-18.795612335205078,50.17907,7.793837,14.76963,4.931764,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902842,1902846,48.79169464111328,-18.79471206665039,48.498177,0.03751557,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902847,1902851,48.791595458984375,-18.793813705444336,48.487816,0.041922625,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902852,1902856,48.791500091552734,-18.79291343688965,49.939987,6.4121256,19.152,2.9717615,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902857,1902861,48.79140853881836,-18.79201316833496,56.153126,4.96722,12.893154,1.9204061,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902862,1902866,48.79130935668945,-18.791112899780273,56.84824,,13.771088,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902867,1902871,48.79121780395508,-18.790212631225586,61.81119,1.9517311,14.8602295,2.6342158,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902872,1902876,48.79112243652344,-18.78931427001953,87.99557,,17.265244,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902877,1902881,48.7910270690918,-18.788414001464844,84.09717,,17.782326,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902882,1902886,48.790931701660156,-18.787513732910156,90.1841,10.994491,18.562996,3.6879432,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902887,1902891,48.790836334228516,-18.78661346435547,93.238396,,19.105194,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902892,1902896,48.79074478149414,-18.78571319580078,81.76993,5.9153185,14.987587,3.7872849,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902897,1902901,48.790653228759766,-18.784812927246094,68.87315,,22.728706,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902902,1902906,48.790557861328125,-18.783912658691406,76.2581,11.2467985,20.069496,3.9824836,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902907,1902911,48.79045867919922,-18.78301429748535,84.61013,,20.659317,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902912,1902916,48.790367126464844,-18.782114028930664,97.26032,,17.569382,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902917,1902921,48.79027557373047,-18.781213760375977,90.02619,1.7580085,11.742477,2.1428175,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902922,1902926,48.79018020629883,-18.78031349182129,88.49733,7.354752,12.052055,3.658215,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902927,1902931,48.79008865356445,-18.7794132232666,77.79262,,13.325989,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902932,1902936,48.790000915527344,-18.778512954711914,59.445976,7.402507,14.072617,2.298279,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902937,1902941,48.7899055480957,-18.777612686157227,52.451073,,13.456608,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902942,1902946,48.7898063659668,-18.77671241760254,53.314777,6.5240774,16.771278,1.6952615,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902947,1902951,48.789710998535156,-18.77581214904785,50.906944,0.04625731,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902952,1902956,48.78961944580078,-18.774911880493164,50.831623,0.06661689,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902957,1902961,48.78952407836914,-18.77401351928711,81.58799,8.754078,25.060974,3.9536104,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902962,1902966,48.789424896240234,-18.773113250732422,122.215904,,18.564247,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902967,1902971,48.789329528808594,-18.772212982177734,132.02007,6.927806,8.248177,3.8664258,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902972,1902976,48.78923797607422,-18.771312713623047,103.40381,4.328763,20.089935,3.5782743,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902977,1902981,48.78914260864258,-18.77041244506836,78.512474,5.0242925,18.101257,4.9204273,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902982,1902985,48.7890510559082,-18.769512176513672,63.35892,11.081645,14.785931,6.349812,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902994,1902996,48.7888298034668,-18.767353057861328,52.23575,0.3038045,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1902997,1903001,48.78877258300781,-18.766813278198242,52.348537,0.061211266,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1903002,1903006,48.788673400878906,-18.765913009643555,52.303593,0.29724696,,,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1903012,1903016,48.78848648071289,-18.76411247253418,65.56386,5.4190536,18.30732,4.667779,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1903017,1903021,48.788387298583984,-18.763214111328125,86.64875,8.894631,33.95929,5.506271,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
1903022,1903026,48.78829574584961,-18.762311935424805,80.32917,6.250852,32.18296,7.636044,943,gt3l,processed_ATL08_20190228054808_09430214_004_01.h5
