segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1901654,1901658,48.805580139160156,-19.009357452392578,265.18652,15.112754,9.2178955,7.8672204,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901659,1901663,48.80548858642578,-19.00845718383789,264.35132,11.487109,11.00885,5.4307036,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901664,1901668,48.80539321899414,-19.007556915283203,266.41226,6.277238,7.8543396,4.916321,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901669,1901673,48.8052978515625,-19.006656646728516,269.2903,13.252275,12.237671,8.946609,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901674,1901678,48.80520248413086,-19.005756378173828,271.109,10.403159,10.67746,6.805124,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901679,1901683,48.80511474609375,-19.00485610961914,231.24919,9.55017,9.219376,6.8868275,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901684,1901688,48.80501937866211,-19.003955841064453,241.40047,,17.300781,,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901689,1901693,48.80492401123047,-19.003055572509766,234.0786,11.297069,11.290268,12.174173,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901694,1901698,48.804832458496094,-19.002155303955078,247.40956,11.475501,8.835114,6.88979,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901699,1901703,48.80473709106445,-19.001256942749023,268.9178,26.479416,8.711609,5.3150644,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901704,1901708,48.80464172363281,-19.000356674194336,251.96016,11.331079,6.439041,7.771852,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901709,1901713,48.80455017089844,-18.99945640563965,214.86487,7.9087453,12.369415,7.6826386,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901719,1901723,48.80436706542969,-18.997655868530273,149.16489,,20.243927,,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901724,1901728,48.80427551269531,-18.996755599975586,133.02405,9.990751,10.93512,10.201724,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901729,1901733,48.80418014526367,-18.9958553314209,109.44078,5.335205,11.948723,2.7980578,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901734,1901738,48.8040885925293,-18.99495506286621,88.323975,6.3242183,11.899025,3.9865947,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901739,1901743,48.803993225097656,-18.994054794311523,95.32768,,11.801025,,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1901744,1901748,48.803897857666016,-18.993154525756836,91.69667,11.182514,10.779648,6.7026978,943,gt3l,processed_ATL08_20190530012743_09430314_004_01.h5
1899158,1899162,48.82278060913086,-19.4614200592041,0.75065863,0.008713112,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899209,1899211,48.821842193603516,-19.45226287841797,-1.5478559,0.017398862,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899228,1899232,48.82146453857422,-19.448820114135742,-3.3254128,0.046631232,16.518625,0.1650004,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899238,1899242,48.82127380371094,-19.447021484375,-4.2324,0.0068899817,1.5099652,0.014375831,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899243,1899247,48.82118225097656,-19.446121215820312,-3.3818848,0.015063302,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899248,1899252,48.82108688354492,-19.445220947265625,-3.4387634,0.04756345,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899393,1899395,48.818359375,-19.41912269592285,1.4968374,0.025925668,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899418,1899422,48.81789016723633,-19.414623260498047,5.254855,0.026054371,7.402818,0.043428022,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899428,1899432,48.81770324707031,-19.412822723388672,6.9626527,0.050675362,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899448,1899449,48.81733703613281,-19.409318923950195,11.145746,0.22259562,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899503,1899507,48.81629180908203,-19.399324417114258,18.651005,0.13924462,18.859743,0.17115739,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899508,1899512,48.81619644165039,-19.39842414855957,19.793497,0.5472135,18.76186,0.76607174,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899705,1899706,48.8125114440918,-19.36318588256836,33.430664,0.5331519,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899715,1899717,48.81230545043945,-19.361167907714844,32.47169,0.16839148,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899745,1899749,48.81174087524414,-19.35576820373535,34.655346,0.15110001,13.689716,0.2569929,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899755,1899759,48.81155014038086,-19.353967666625977,35.53935,0.06336855,5.3711853,0.102200784,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899760,1899764,48.81145477294922,-19.35306739807129,37.54465,0.7974706,9.179886,0.95244086,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899765,1899769,48.81135940551758,-19.352169036865234,35.594654,0.06690603,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899770,1899774,48.8112678527832,-19.351268768310547,35.773052,0.17994069,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899780,1899784,48.81107711791992,-19.349468231201172,36.969265,0.16791187,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899795,1899799,48.81079864501953,-19.346769332885742,41.38097,0.12546526,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899800,1899804,48.810699462890625,-19.345869064331055,40.02328,0.115709804,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900856,1900860,48.79085159301758,-19.155797958374023,253.74826,1.5451592,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900891,1900895,48.79019546508789,-19.149497985839844,237.10904,6.6683846,29.0251,9.428409,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900901,1900905,48.79000473022461,-19.1476993560791,233.55945,6.083877,19.478836,6.3076024,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900906,1900910,48.789913177490234,-19.146799087524414,219.06151,1.2773705,10.875305,1.7723737,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900911,1900915,48.789817810058594,-19.145898818969727,214.23305,0.46142095,6.723648,0.6140292,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900921,1900925,48.78963088989258,-19.14409828186035,214.96494,1.6316442,7.320175,2.2893617,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900926,1900930,48.7895393371582,-19.143199920654297,221.6007,4.2440906,17.547989,5.9050326,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900936,1900940,48.78934860229492,-19.141399383544922,222.55806,6.1715145,17.712173,6.6506424,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900941,1900945,48.78925704956055,-19.140499114990234,229.13303,28.438265,18.642807,10.798777,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900946,1900950,48.789161682128906,-19.139598846435547,242.72517,0.97698385,12.299637,1.3293991,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900951,1900955,48.78907012939453,-19.13869857788086,249.56944,5.8187118,13.115189,7.74429,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1900981,1900985,48.78850173950195,-19.133298873901367,295.2391,48.677185,40.858307,37.02959,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901036,1901040,48.78746795654297,-19.12339973449707,284.27783,15.71335,37.96866,22.566702,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901066,1901070,48.78690719604492,-19.118000030517578,254.56404,2.0842836,5.9546814,2.6006649,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901071,1901075,48.78681564331055,-19.11709976196289,254.28032,1.4700768,15.091049,1.9605517,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901076,1901080,48.786720275878906,-19.116199493408203,253.03894,1.9488713,14.330551,2.725825,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901096,1901100,48.78634262084961,-19.112600326538086,250.41232,1.4101193,8.926758,1.8579612,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901101,1901105,48.786251068115234,-19.1117000579834,249.68622,1.809214,8.525269,2.308462,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901106,1901110,48.78615951538086,-19.11079978942871,250.0939,1.9672152,5.2897797,2.4363399,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901111,1901115,48.78606414794922,-19.109899520874023,250.68492,1.9451597,3.7748108,2.1222858,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901116,1901120,48.78596878051758,-19.108999252319336,252.51917,0.65416217,4.4130096,0.8869225,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901121,1901125,48.7858772277832,-19.10810089111328,261.4277,42.391064,29.732147,25.605059,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901131,1901135,48.78569030761719,-19.106300354003906,267.04932,17.701796,18.554382,14.340625,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901136,1901140,48.78559494018555,-19.10540008544922,262.23776,12.3305025,8.389343,11.3205,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901141,1901145,48.785499572753906,-19.10449981689453,258.21893,17.207563,7.6088867,9.7012825,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901146,1901150,48.78540802001953,-19.103599548339844,260.02563,3.766492,9.446991,4.537848,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901151,1901155,48.78531265258789,-19.102699279785156,263.3326,,16.791016,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901156,1901160,48.785221099853516,-19.1018009185791,268.3517,3.8706334,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901161,1901165,48.785125732421875,-19.100900650024414,274.17184,4.427641,16.539307,5.6857305,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901176,1901180,48.78484344482422,-19.09819984436035,299.1427,5.624941,31.366272,8.292355,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901196,1901200,48.78446578979492,-19.094600677490234,375.99396,12.014127,9.786865,12.913912,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901201,1901205,48.78437042236328,-19.093700408935547,381.5021,27.456676,10.353912,14.368533,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901216,1901220,48.784088134765625,-19.090999603271484,316.4601,1.4757422,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901221,1901225,48.78399658203125,-19.09010124206543,314.6086,0.9752404,3.9732666,1.3865987,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901226,1901230,48.783905029296875,-19.089200973510742,312.88284,1.5816159,13.314362,1.995391,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901231,1901235,48.783809661865234,-19.088300704956055,324.72357,65.921326,14.259125,20.483572,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901236,1901240,48.78371810913086,-19.087400436401367,341.1487,87.35195,24.009918,35.66453,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901246,1901250,48.78352737426758,-19.085599899291992,355.38474,,47.582825,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901266,1901270,48.78314971923828,-19.082000732421875,280.37592,2.2049866,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901271,1901275,48.78305435180664,-19.081100463867188,274.1877,2.3532372,10.561035,3.0553613,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901281,1901285,48.78287124633789,-19.079299926757812,271.79395,3.3433735,10.746002,4.5298,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901306,1901310,48.78240203857422,-19.074800491333008,287.06912,5.023976,23.013458,6.8826385,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901311,1901315,48.78230667114258,-19.07390022277832,267.97552,9.153603,13.918304,8.738273,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901316,1901320,48.78221130371094,-19.072999954223633,261.08377,2.4819312,8.382843,3.3288383,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901321,1901325,48.78211975097656,-19.072101593017578,265.6195,4.2882347,12.324036,5.6396704,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901326,1901330,48.78202819824219,-19.07120132446289,269.64157,30.71232,19.84076,15.920232,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901331,1901335,48.78193283081055,-19.070301055908203,276.69714,7.476876,22.465424,10.186505,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901341,1901345,48.78174591064453,-19.068500518798828,282.5571,31.14152,17.952911,41.022835,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901346,1901350,48.78165054321289,-19.06760025024414,265.98123,,34.10196,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901356,1901360,48.781463623046875,-19.065799713134766,258.2956,2.523734,15.560455,3.5012875,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901386,1901390,48.78089904785156,-19.060400009155273,308.2726,14.688737,10.574738,19.276173,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901391,1901395,48.78080368041992,-19.05950164794922,312.50867,12.331526,15.324127,9.757709,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901396,1901400,48.78071212768555,-19.05860137939453,314.6835,28.859377,15.284943,25.423014,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901401,1901405,48.780616760253906,-19.057701110839844,337.83334,5.7023387,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901411,1901415,48.78042984008789,-19.05590057373047,362.7914,4.540704,14.17926,5.303311,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901416,1901420,48.78033447265625,-19.05500030517578,369.22766,,9.272858,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901426,1901430,48.780147552490234,-19.05320167541504,347.6331,15.367597,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901441,1901445,48.779869079589844,-19.050500869750977,315.41782,1.2351997,8.453369,1.7683247,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901471,1901475,48.77930450439453,-19.045101165771484,246.25896,5.2843595,30.664139,7.486102,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901476,1901480,48.77920913696289,-19.044200897216797,238.08171,1.0176154,33.59607,1.4737734,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901501,1901505,48.778743743896484,-19.039701461791992,211.92125,0.66552925,9.767532,0.892745,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901506,1901510,48.778648376464844,-19.038801193237305,210.56955,1.1343218,35.710815,1.6605188,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901536,1901540,48.77808380126953,-19.033401489257812,201.07628,2.7226508,66.85928,4.2653456,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901541,1901545,48.77798843383789,-19.032501220703125,200.46878,2.3317702,85.162094,3.8138318,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901566,1901570,48.77751922607422,-19.02800178527832,177.2643,0.6473724,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901571,1901575,48.77742385864258,-19.027101516723633,174.56189,1.1340072,71.84355,1.8753687,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901596,1901600,48.77695846557617,-19.022600173950195,171.47987,17.265903,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901611,1901615,48.776676177978516,-19.019901275634766,163.24504,0.71103585,36.84001,0.64235544,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901616,1901620,48.77658462524414,-19.019001007080078,165.21922,0.31412083,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901661,1901665,48.77574157714844,-19.010900497436523,226.36618,0.8161673,9.8329315,0.9649312,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901726,1901730,48.77451705932617,-18.99920082092285,168.13065,1.5430293,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901731,1901735,48.7744255065918,-18.998300552368164,168.05055,1.0194029,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901736,1901740,48.77433395385742,-18.997400283813477,168.64758,2.1110816,45.099693,1.01915,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901741,1901745,48.77423858642578,-18.99650001525879,168.4796,0.72734225,8.706543,0.98069143,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901761,1901765,48.77386474609375,-18.992900848388672,169.58092,2.73469,8.348999,3.7653193,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901766,1901769,48.77376937866211,-18.992000579833984,172.91046,2.2472408,7.709305,3.142359,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901781,1901785,48.77348709106445,-18.989301681518555,174.37878,0.6838887,18.270294,0.86747086,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901786,1901790,48.77339553833008,-18.988401412963867,173.92757,0.87022537,9.237701,1.0196729,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901791,1901795,48.77330017089844,-18.98750114440918,175.28792,0.80309504,7.365753,1.0916377,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901801,1901805,48.77311325073242,-18.985700607299805,177.83669,1.1894886,10.881958,1.6629418,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901806,1901810,48.77301788330078,-18.984800338745117,174.4622,0.4834481,8.503098,0.6947612,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901841,1901845,48.772361755371094,-18.978500366210938,177.84102,0.75457084,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1901846,1901847,48.77227783203125,-18.977693557739258,178.15697,1.6535879,,,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1903849,1903853,48.734737396240234,-18.61704444885254,213.6861,1.0712342,2.9162598,1.380265,943,gt2r,processed_ATL08_20190530012743_09430314_004_01.h5
1899159,1899163,48.82197952270508,-19.461313247680664,2.1179953,0.009161165,13.595437,0.046071075,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899164,1899165,48.821895599365234,-19.460506439208984,0.36591154,0.008045749,9.69712,0.2142518,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899219,1899223,48.82085037231445,-19.45051383972168,-2.377628,0.02946519,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899224,1899228,48.82075500488281,-19.449613571166992,-3.1587627,0.045677815,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899234,1899238,48.82056427001953,-19.44781494140625,-3.4178817,0.008376206,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899239,1899243,48.820472717285156,-19.446914672851562,-3.3298779,0.002532361,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899244,1899248,48.820377349853516,-19.446014404296875,-3.3755274,0.0052151596,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899409,1899413,48.8172721862793,-19.416316986083984,4.143734,0.03013931,21.314732,0.17457908,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899419,1899423,48.81708526611328,-19.41451644897461,6.2860055,0.02681224,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899424,1899428,48.816993713378906,-19.413616180419922,5.2556906,0.018841408,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899434,1899438,48.81679916381836,-19.41181755065918,8.690282,0.11760947,18.105175,0.35372734,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899499,1899503,48.81557846069336,-19.400117874145508,21.625208,4.919626,15.006861,2.1082764,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899504,1899508,48.81548309326172,-19.399219512939453,19.363024,0.081812516,17.854208,0.17298527,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899509,1899513,48.815391540527344,-19.398319244384766,16.16425,0.060990553,18.546213,0.12589411,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899514,1899518,48.8152961730957,-19.397418975830078,22.326366,0.13037369,12.778255,0.23232248,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899524,1899528,48.81510925292969,-19.395618438720703,18.47707,0.021665,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1899529,1899533,48.81501770019531,-19.394718170166016,19.845201,0.029945305,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900766,1900769,48.7917594909668,-19.17207145690918,310.5818,7.5570903,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900881,1900885,48.78959655761719,-19.1513729095459,293.6287,49.186504,20.379608,25.259377,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900886,1900890,48.78950119018555,-19.15047264099121,283.11325,,11.230011,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900891,1900895,48.78940963745117,-19.149572372436523,282.79422,28.150097,15.663818,11.046708,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900906,1900910,48.789127349853516,-19.146873474121094,236.97018,5.518188,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900911,1900915,48.789031982421875,-19.145973205566406,222.45279,,15.227844,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900916,1900920,48.7889404296875,-19.14507293701172,216.50009,2.4586592,8.349136,2.840788,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900921,1900925,48.788848876953125,-19.14417266845703,214.4631,0.3775261,10.604584,0.53492624,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900926,1900930,48.78874969482422,-19.143272399902344,224.85706,22.487297,6.9246674,26.93763,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900931,1900935,48.78865432739258,-19.14237403869629,225.30016,,11.393219,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900936,1900940,48.7885627746582,-19.1414737701416,221.28485,1.2825401,10.790024,1.6168189,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900941,1900945,48.78847122192383,-19.140573501586914,232.90953,1.2224951,8.751801,1.583596,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900946,1900950,48.78837585449219,-19.139673233032227,260.51172,31.50465,10.611847,6.138423,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900951,1900955,48.78828048706055,-19.13877296447754,250.24783,0.7424322,10.844849,1.0629501,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900956,1900960,48.78819274902344,-19.13787269592285,260.39334,1.6789931,8.920074,1.8538859,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900961,1900965,48.7880973815918,-19.136974334716797,251.51675,9.816331,17.09314,8.85425,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900966,1900970,48.78799819946289,-19.13607406616211,281.32904,12.261991,8.454773,8.220496,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900971,1900975,48.787906646728516,-19.135173797607422,292.4422,,14.815399,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900981,1900985,48.787715911865234,-19.133373260498047,330.24344,10.635081,6.4250793,6.7120557,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900986,1900990,48.787620544433594,-19.13247299194336,319.5173,39.233097,9.949371,9.041317,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900991,1900995,48.78752899169922,-19.131574630737305,294.54425,15.586273,7.9045105,12.398556,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1900996,1901000,48.78743362426758,-19.130674362182617,291.79053,,11.150665,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901006,1901010,48.78725051879883,-19.128873825073242,251.52,11.587304,10.492523,15.242381,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901011,1901015,48.78715515136719,-19.127973556518555,281.93146,38.844707,12.818939,7.390977,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901016,1901020,48.78706359863281,-19.127073287963867,286.40305,36.30932,13.041809,20.8102,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901021,1901025,48.78696823120117,-19.12617301940918,302.13983,74.34567,17.165985,14.479933,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901026,1901030,48.78687286376953,-19.125272750854492,309.2261,13.491249,,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901031,1901035,48.786781311035156,-19.124374389648438,310.29123,,18.305145,,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901036,1901040,48.786685943603516,-19.12347412109375,289.9659,7.129559,10.562805,9.287773,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901041,1901045,48.786590576171875,-19.122573852539062,311.92545,25.633978,10.279022,6.1631746,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901046,1901050,48.7864990234375,-19.121673583984375,300.10123,7.3849616,11.618378,6.9117103,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901051,1901055,48.78640365600586,-19.120773315429688,302.5538,4.2813897,6.8363037,4.464018,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901056,1901060,48.78630828857422,-19.119873046875,296.52515,9.819723,10.503937,7.725628,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901061,1901065,48.78621292114258,-19.118974685668945,268.64493,9.364631,11.622559,4.838046,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901066,1901070,48.7861213684082,-19.118074417114258,259.62253,10.2480135,15.52475,6.938364,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901071,1901075,48.78602600097656,-19.11717414855957,251.91988,0.67387515,4.9493866,0.8710044,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901076,1901080,48.78593444824219,-19.116273880004883,249.21649,0.77650595,8.804596,0.992653,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901081,1901085,48.78583908081055,-19.115373611450195,247.73409,0.55209154,6.1680756,0.65604115,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901086,1901090,48.78574752807617,-19.114473342895508,248.19737,0.30603054,6.3828125,0.39935815,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901091,1901095,48.78565216064453,-19.113574981689453,257.9597,8.046723,6.197357,6.0190425,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901096,1901100,48.78555679321289,-19.112674713134766,258.22632,4.060424,3.3324585,5.0463367,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
1901101,1901105,48.785465240478516,-19.111774444580078,260.75916,21.75878,14.086639,5.9582767,943,gt2l,processed_ATL08_20190530012743_09430314_004_01.h5
