segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1903485,1903489,48.86838912963867,-18.6705322265625,18.720058,0.19544812,4.0876465,0.27193654,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903490,1903494,48.86829376220703,-18.669631958007812,18.653164,0.12600991,7.2682896,0.17163183,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903495,1903499,48.868194580078125,-18.668733596801758,30.863314,2.1191764,8.618578,0.7623019,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903500,1903504,48.86810302734375,-18.66783332824707,18.009525,0.06402966,13.24333,0.14509563,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903505,1903509,48.86800765991211,-18.666933059692383,12.00572,0.016634531,,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903510,1903514,48.8679084777832,-18.666032791137695,22.796572,0.3474443,12.242182,0.5919787,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903515,1903519,48.86782455444336,-18.665132522583008,13.358728,0.36262968,12.4100275,0.43903542,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903520,1903524,48.86772537231445,-18.66423225402832,13.618861,0.25620818,15.707107,0.46237484,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903525,1903529,48.86762619018555,-18.663333892822266,33.81963,,8.985302,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903530,1903534,48.867530822753906,-18.662433624267578,34.38723,2.4775374,6.312725,1.8772061,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903535,1903539,48.867435455322266,-18.66153335571289,46.99801,4.097897,12.199238,2.772603,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903540,1903544,48.86733627319336,-18.660633087158203,73.961975,3.0095978,13.332298,1.8147693,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903545,1903549,48.86723709106445,-18.65973472595215,94.51225,,15.256393,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903555,1903559,48.86704635620117,-18.657934188842773,117.98779,11.20613,16.887001,8.271499,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903560,1903564,48.866947174072266,-18.657033920288086,143.36012,7.683951,12.445618,6.234169,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903565,1903569,48.86684799194336,-18.6561336517334,172.18391,5.3200126,10.687027,3.166366,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903570,1903574,48.86675262451172,-18.655235290527344,197.30815,3.8434777,9.18158,3.3166265,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903575,1903579,48.86665725708008,-18.654335021972656,227.26462,13.7694025,12.863235,7.367798,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903580,1903584,48.86656188964844,-18.65343475341797,238.57175,11.903257,11.56395,4.4332714,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903585,1903589,48.86647033691406,-18.65253448486328,243.13033,14.278227,8.796509,4.898755,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903590,1903594,48.86638641357422,-18.65163230895996,230.01009,12.847002,7.3315735,3.7067316,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903595,1903599,48.86629867553711,-18.650732040405273,228.57486,18.872477,9.4783325,4.5262976,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903600,1903604,48.866207122802734,-18.649831771850586,217.18324,14.27264,12.718063,5.209578,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903605,1903609,48.86612319946289,-18.6489315032959,216.61194,9.858387,10.06041,3.9920118,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903610,1903614,48.86603546142578,-18.64803123474121,217.38489,7.7492194,6.3379364,3.519152,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903615,1903619,48.865943908691406,-18.647130966186523,220.48738,5.9622307,7.743103,4.3860545,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903620,1903624,48.8658561706543,-18.646228790283203,231.14247,8.275119,7.399658,4.717799,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903625,1903629,48.86576461791992,-18.645328521728516,229.85736,32.243515,11.005173,6.849875,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903630,1903634,48.86567687988281,-18.644428253173828,225.75996,10.7836075,6.912277,5.0452614,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903635,1903639,48.86559295654297,-18.64352798461914,222.13474,10.124486,7.7665863,4.182048,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903640,1903644,48.865509033203125,-18.64262580871582,215.90392,6.1831937,11.777222,4.335607,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903645,1903649,48.865421295166016,-18.641725540161133,229.66336,9.103024,9.649414,4.354829,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903650,1903654,48.86534881591797,-18.640823364257812,159.97256,4.6464033,14.266495,3.7310417,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903655,1903659,48.86527633666992,-18.639921188354492,117.73711,9.2650795,8.487343,1.8321521,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903660,1903664,48.86519241333008,-18.639020919799805,104.73752,2.4882162,6.5218353,1.2972653,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903665,1903669,48.86509704589844,-18.638120651245117,121.602325,6.437439,10.622238,2.2074285,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903670,1903674,48.86501693725586,-18.637218475341797,102.92865,4.7880163,10.910088,1.8586546,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903675,1903679,48.86494064331055,-18.636316299438477,84.75403,3.2366996,11.010384,1.6654786,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903680,1903684,48.8648567199707,-18.63541603088379,79.976074,0.64015555,9.61628,0.8899918,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903685,1903689,48.8647575378418,-18.6345157623291,106.15162,4.519956,17.381203,3.7099009,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903705,1903709,48.86439895629883,-18.63091468811035,170.04018,,6.783386,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903710,1903714,48.864315032958984,-18.63001251220703,170.10983,4.0695267,8.400757,3.234846,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903715,1903719,48.86422348022461,-18.629112243652344,178.12306,4.9263396,8.760315,2.973416,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903720,1903724,48.86412811279297,-18.628211975097656,199.5174,16.349812,14.723282,4.507645,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903725,1903729,48.864044189453125,-18.62731170654297,190.405,,13.674103,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903730,1903734,48.86396026611328,-18.62641143798828,175.42818,,13.608124,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903735,1903739,48.86387252807617,-18.62550926208496,176.541,12.583364,17.304352,4.701202,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903740,1903744,48.8637809753418,-18.624608993530273,198.83449,8.095247,12.276184,5.803591,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903745,1903749,48.86368942260742,-18.623708724975586,228.86792,12.654726,12.20224,13.176983,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903750,1903754,48.86359405517578,-18.6228084564209,254.22856,,28.43335,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903755,1903759,48.86351013183594,-18.62190818786621,235.40533,29.95158,12.637985,21.5154,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903760,1903764,48.863426208496094,-18.621007919311523,227.12915,20.65775,9.044479,10.52455,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903765,1903769,48.863338470458984,-18.620100021362305,229.8439,20.56628,8.3142395,5.442355,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903770,1903774,48.86325454711914,-18.61920166015625,206.19537,7.7623444,6.82016,3.1910203,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903775,1903779,48.86317443847656,-18.618301391601562,182.48225,14.13733,12.419342,7.424998,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903780,1903784,48.86308288574219,-18.617401123046875,174.30193,22.325699,9.859024,5.9297757,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903785,1903789,48.86299133300781,-18.616500854492188,196.85338,,8.991989,,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903790,1903794,48.862911224365234,-18.6156005859375,172.9152,4.6198306,5.889511,3.4107444,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903795,1903799,48.862823486328125,-18.614700317382812,169.59145,15.847803,13.230606,2.6746361,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903800,1903804,48.86273193359375,-18.613800048828125,168.95457,12.173712,10.175415,2.7498598,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903805,1903809,48.86264419555664,-18.612899780273438,167.31349,6.2653756,7.400406,2.6798167,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903810,1903814,48.862548828125,-18.61199951171875,174.75542,10.38744,8.12738,2.446483,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903815,1903819,48.862457275390625,-18.611099243164062,176.47154,7.555743,11.359268,2.9512925,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903820,1903824,48.86237716674805,-18.610198974609375,144.06937,4.3126698,15.760345,3.0254698,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903825,1903829,48.86228561401367,-18.609296798706055,133.02824,3.2829983,10.76786,2.8499744,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903830,1903834,48.86219787597656,-18.608396530151367,108.05203,3.6577716,7.599617,1.3943559,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903835,1903839,48.86211013793945,-18.60749626159668,106.56535,1.4187768,10.137672,1.0821096,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903840,1903844,48.86201858520508,-18.606595993041992,103.68562,3.1518016,11.668114,1.8687687,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903845,1903849,48.8619270324707,-18.605695724487305,101.56515,2.425896,15.85659,2.3685474,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903850,1903854,48.8618278503418,-18.604795455932617,111.43489,3.1344142,16.050293,2.620772,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903855,1903859,48.86173629760742,-18.60389518737793,115.67626,2.128262,13.872589,1.339962,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903860,1903864,48.86164093017578,-18.602994918823242,124.43505,3.5191028,6.032654,1.5066382,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903865,1903869,48.86153793334961,-18.602096557617188,147.20335,4.972465,8.021118,1.8621632,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903870,1903874,48.86143493652344,-18.6011962890625,163.4804,10.924555,17.843018,3.7597167,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903875,1903879,48.86133575439453,-18.600297927856445,181.2101,12.1955385,10.507706,3.146222,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903880,1903884,48.86124038696289,-18.599397659301758,182.27505,15.406957,12.412018,4.0259986,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903885,1903889,48.86112976074219,-18.598499298095703,222.89438,8.018907,8.926743,3.5600488,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903890,1903894,48.86103439331055,-18.597599029541016,231.1906,10.569988,9.708008,4.2031674,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903895,1903899,48.86094284057617,-18.596698760986328,217.50328,8.249394,12.591934,3.9256747,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903900,1903904,48.8608283996582,-18.595800399780273,267.7778,12.1037655,10.990784,4.298924,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903905,1903909,48.860721588134766,-18.59490203857422,285.06485,14.82211,11.046661,4.7152677,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903910,1903914,48.86061096191406,-18.59400177001953,312.96225,15.855175,9.000946,3.8155973,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903915,1903919,48.86051940917969,-18.593103408813477,292.4587,7.5017166,7.5091553,4.860751,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903920,1903924,48.86041259765625,-18.59220314025879,324.70215,8.828701,7.2180176,5.4467196,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903925,1903929,48.860321044921875,-18.5913028717041,302.99533,5.336514,5.782013,4.4496064,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904000,1904004,48.858787536621094,-18.57781410217285,295.6674,16.57026,8.225861,6.130119,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904005,1904009,48.858680725097656,-18.576913833618164,301.33542,14.191478,5.7198486,5.01991,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904010,1904014,48.858577728271484,-18.57601547241211,291.0994,13.52119,14.166199,7.954831,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904015,1904019,48.85847473144531,-18.575115203857422,303.8993,6.9017687,6.9573364,4.8080487,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904020,1904024,48.85835647583008,-18.57421875,335.4247,8.773462,9.919434,4.5237164,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904025,1904029,48.85826110839844,-18.573318481445312,285.85004,6.2458253,9.526794,4.274137,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904030,1904034,48.858154296875,-18.572420120239258,315.3341,8.167337,9.479065,6.123424,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904035,1904039,48.85805130004883,-18.57151985168457,334.41708,12.615431,10.803986,6.069019,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904040,1904044,48.85795211791992,-18.570619583129883,290.3246,5.091351,10.246674,4.661679,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904045,1904049,48.85783004760742,-18.56972312927246,335.08292,47.17608,21.849426,13.032921,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904050,1904054,48.85772705078125,-18.568822860717773,317.10965,62.10259,20.426086,20.711779,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1904055,1904059,48.85763168334961,-18.56792449951172,286.11655,13.396099,10.365662,11.9317465,943,gt3r,processed_ATL08_20210223190628_09431014_004_01.h5
1903087,1903091,48.875213623046875,-18.74224281311035,17.604712,1.1644975,10.215036,1.6685026,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903097,1903101,48.87504959106445,-18.740440368652344,22.130371,0.45420903,,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903137,1903141,48.87437438964844,-18.733232498168945,95.645065,5.608016,6.2662735,6.5828204,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903162,1903166,48.873958587646484,-18.728727340698242,84.31887,9.418549,12.35186,5.298488,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903202,1903206,48.87324142456055,-18.72152328491211,205.43987,25.43052,17.037811,12.996732,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903267,1903271,48.8720588684082,-18.70981788635254,252.84177,21.108683,11.018677,14.483363,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903307,1903311,48.87130355834961,-18.702617645263672,229.40903,29.249397,14.230286,17.715435,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903337,1903341,48.87073516845703,-18.69721794128418,167.22556,,18.2034,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903392,1903396,48.869625091552734,-18.68732261657715,138.2593,12.910568,11.03569,6.8012466,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903397,1903401,48.869529724121094,-18.686424255371094,123.40241,13.776434,7.052765,5.7444453,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903402,1903406,48.86942672729492,-18.685523986816406,114.19816,22.786465,10.793465,5.7460756,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903437,1903441,48.86872100830078,-18.679227828979492,60.999737,3.210823,12.014683,3.5373862,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903447,1903451,48.86852264404297,-18.67742919921875,34.47878,0.84288156,11.686306,1.315135,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903482,1903486,48.867794036865234,-18.67113494873047,37.845947,,8.956127,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903497,1903501,48.86749267578125,-18.66843605041504,12.663319,0.23176792,28.316465,0.70696634,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903502,1903506,48.86738967895508,-18.667537689208984,12.290183,0.065603234,,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903572,1903576,48.86591720581055,-18.654951095581055,230.81516,25.666332,8.255402,13.194076,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903577,1903581,48.86581039428711,-18.654050827026367,236.84293,,16.819931,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903592,1903596,48.86552810668945,-18.651351928710938,215.04773,21.542278,11.626709,17.297503,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903597,1903601,48.86542510986328,-18.65045166015625,237.53888,23.569338,9.516754,10.898643,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903667,1903671,48.8641471862793,-18.637845993041992,82.33966,2.836693,12.012009,2.6737707,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903672,1903676,48.86405563354492,-18.636945724487305,72.38069,5.5631814,5.885376,3.5156758,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903677,1903681,48.86396408081055,-18.636045455932617,72.75366,10.929297,7.150322,4.5493116,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903812,1903816,48.861549377441406,-18.611732482910156,216.60384,53.32293,15.70166,12.970927,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903817,1903821,48.86146926879883,-18.610830307006836,184.21234,18.757828,10.345139,15.860885,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903837,1903841,48.861141204833984,-18.60722541809082,124.52096,,21.507095,,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903847,1903851,48.86097717285156,-18.605422973632812,95.35386,1.3101319,9.396454,1.8380111,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903852,1903856,48.86088943481445,-18.604522705078125,96.49805,5.0585785,13.337059,6.0390315,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903867,1903871,48.86062240600586,-18.60181999206543,129.08894,17.040869,15.640198,7.668467,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903882,1903886,48.86034393310547,-18.599119186401367,178.36398,59.30678,17.20401,21.554804,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1903907,1903911,48.8598747253418,-18.59461784362793,278.7063,22.206224,18.514893,13.557373,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1904007,1904011,48.85802459716797,-18.576614379882812,265.0029,18.742495,11.186798,15.187118,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1904022,1904026,48.857723236083984,-18.573915481567383,288.28302,47.21256,31.502197,28.1621,943,gt3l,processed_ATL08_20210223190628_09431014_004_01.h5
1901683,1901687,48.872066497802734,-18.99778938293457,19.729736,0.12593535,17.497046,0.2154098,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901814,1901818,48.86955642700195,-18.974214553833008,35.42656,,28.70617,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901819,1901823,48.86946105957031,-18.97331428527832,41.757874,,17.200539,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901824,1901828,48.86935806274414,-18.972414016723633,35.349495,1.0296043,14.800991,1.3081025,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901829,1901833,48.869258880615234,-18.971515655517578,44.21973,9.9421625,18.596348,3.5747428,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901834,1901838,48.86915969848633,-18.97061538696289,58.755707,,16.415611,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901839,1901843,48.86906433105469,-18.969715118408203,47.27119,0.45919007,8.752571,0.6117644,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901844,1901848,48.86895751953125,-18.96881675720215,50.368225,0.6401503,9.646992,0.9006566,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901849,1901853,48.86884689331055,-18.967918395996094,75.95704,,14.678238,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901859,1901863,48.86865997314453,-18.96611785888672,57.09929,,25.641754,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901864,1901868,48.868560791015625,-18.965219497680664,54.805756,3.6638865,25.38229,3.8910837,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901869,1901873,48.86846160888672,-18.964319229125977,53.041557,0.957805,16.36599,1.4109929,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901874,1901877,48.86835861206055,-18.96341896057129,42.5889,0.9066389,25.070549,1.1646304,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901949,1901953,48.86686706542969,-18.949926376342773,47.183376,4.2854156,11.159138,1.8390057,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1901954,1901958,48.86676788330078,-18.94902801513672,46.94857,6.787804,17.891605,2.702632,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902079,1902083,48.86433792114258,-18.926532745361328,29.642859,0.40228757,,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902084,1902088,48.86424255371094,-18.925634384155273,30.70175,0.5062541,,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902089,1902093,48.864139556884766,-18.924734115600586,34.948307,0.8251008,7.9274635,1.1270037,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902094,1902098,48.864044189453125,-18.9238338470459,37.134678,3.2624133,7.7402153,0.9096287,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902099,1902103,48.863956451416016,-18.92293357849121,30.941017,1.2953435,8.999828,0.8742469,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902104,1902108,48.863861083984375,-18.922033309936523,46.817436,1.2813001,5.4407425,1.2654973,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902109,1902113,48.86376953125,-18.921133041381836,34.909172,0.7096155,8.920696,0.766229,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902114,1902118,48.863670349121094,-18.92023468017578,51.80885,2.6032517,6.82148,1.38571,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902119,1902123,48.86357498168945,-18.919334411621094,43.851887,2.0814972,7.466999,1.4376801,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902124,1902128,48.86348342895508,-18.918434143066406,46.673046,2.5311117,7.4937477,1.688154,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902129,1902133,48.863380432128906,-18.91753387451172,66.52821,1.018585,6.165634,1.1584531,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902134,1902138,48.8632926940918,-18.91663360595703,46.39931,1.8604424,9.166939,1.5272415,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902139,1902143,48.86320877075195,-18.915733337402344,47.132698,1.6920013,4.545334,1.283563,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902144,1902148,48.86311721801758,-18.914833068847656,39.81101,0.23118186,5.567154,0.328619,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902149,1902153,48.86302185058594,-18.91393280029297,52.154564,1.2236068,6.279743,1.1828724,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902154,1902158,48.86293411254883,-18.91303253173828,35.554897,0.7751814,5.9080467,0.85691285,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902199,1902203,48.862091064453125,-18.904932022094727,84.307205,4.6554766,13.673904,3.324104,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902204,1902208,48.862003326416016,-18.904029846191406,102.99585,14.092584,15.866417,5.2480326,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902209,1902213,48.86191177368164,-18.90312957763672,101.274574,7.923097,10.73896,4.214098,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902214,1902218,48.861820220947266,-18.90222930908203,103.05516,6.899766,8.054626,2.5734081,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902239,1902243,48.86135482788086,-18.897729873657227,117.59984,25.586918,20.587997,7.17075,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902244,1902248,48.86125946044922,-18.89682960510254,148.2878,14.257042,11.238693,3.7493675,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902249,1902253,48.861175537109375,-18.89592742919922,126.218994,11.24017,15.086639,5.129512,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902254,1902258,48.86109161376953,-18.89502716064453,115.664276,13.033503,14.651642,6.670966,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902259,1902263,48.861000061035156,-18.894126892089844,110.911766,18.448486,12.627113,9.683221,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902269,1902273,48.8608283996582,-18.892324447631836,91.12959,7.2731786,16.346786,6.533087,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902274,1902278,48.86073684692383,-18.89142608642578,87.90535,3.848816,13.180008,2.8685207,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902279,1902283,48.860633850097656,-18.890525817871094,118.34759,,12.295425,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902284,1902288,48.86054992675781,-18.889625549316406,107.484406,7.3853755,19.64151,7.207596,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902289,1902293,48.86045837402344,-18.88872528076172,116.28313,7.2393403,4.963867,4.6246657,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902294,1902298,48.86036682128906,-18.88782501220703,112.113266,12.542967,10.173187,3.9345675,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902299,1902303,48.86027526855469,-18.886924743652344,121.624626,16.685347,11.47123,5.021493,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902304,1902308,48.86018753051758,-18.886022567749023,122.56852,20.453373,19.186592,10.344334,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902309,1902313,48.86009979248047,-18.885122299194336,125.03559,,21.626137,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902314,1902318,48.86000442504883,-18.88422203063965,133.34848,,19.989792,,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
1902319,1902323,48.85991287231445,-18.883323669433594,133.88863,16.771784,18.115768,7.779068,943,gt2r,processed_ATL08_20210223190628_09431014_004_01.h5
