segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1902505,1902509,48.757484436035156,-18.859207153320312,426.0674,17.48863,7.7950745,7.3337626,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902510,1902514,48.75739669799805,-18.858306884765625,371.2683,21.615065,12.970978,10.376113,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902515,1902519,48.757301330566406,-18.857406616210938,337.30765,0.74439216,9.180969,0.8808509,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902520,1902524,48.757205963134766,-18.85650634765625,321.71628,0.88963366,6.654663,1.0165198,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902525,1902529,48.75711441040039,-18.855606079101562,311.26038,0.7136398,7.9869995,0.85957265,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902530,1902534,48.757022857666016,-18.854705810546875,313.02283,4.538898,8.84845,2.7909472,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902535,1902539,48.756927490234375,-18.85380744934082,314.10873,14.926738,11.047028,7.6373463,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902545,1902549,48.75674819946289,-18.852005004882812,317.8132,45.308464,10.162872,12.987215,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902550,1902554,48.75665283203125,-18.851106643676758,310.13962,18.238203,7.309082,7.7466345,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902555,1902559,48.75655746459961,-18.85020637512207,298.65723,8.580512,8.794006,4.6484656,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902560,1902564,48.75646209716797,-18.849306106567383,317.49277,20.300585,10.253204,11.804313,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902565,1902569,48.75637435913086,-18.848405838012695,364.52637,9.765429,18.174133,9.51663,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902570,1902574,48.756282806396484,-18.847505569458008,398.86185,17.019754,22.443848,13.019006,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902575,1902579,48.75619125366211,-18.84660530090332,363.64697,24.183546,22.119507,16.480812,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902580,1902584,48.756099700927734,-18.845705032348633,309.58234,3.2978637,6.944275,2.8664591,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902585,1902589,48.75600814819336,-18.844804763793945,329.34106,29.140968,14.5364685,9.555932,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902590,1902594,48.75591278076172,-18.843904495239258,371.19397,32.922115,8.868195,7.5812016,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902595,1902599,48.755821228027344,-18.84300422668457,360.49597,8.054367,8.535156,5.0442405,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902600,1902604,48.75572967529297,-18.842103958129883,399.94693,13.037307,6.8539124,6.8914943,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902605,1902609,48.755638122558594,-18.841203689575195,428.21948,35.051544,11.549286,7.9742,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902610,1902614,48.755550384521484,-18.840303421020508,391.43744,23.100847,14.7030945,8.787758,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902615,1902619,48.75545883178711,-18.83940315246582,400.38434,27.063936,13.070099,13.413523,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902620,1902624,48.7553596496582,-18.838502883911133,416.70398,16.70583,21.39441,8.966276,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902625,1902629,48.75526809692383,-18.837602615356445,432.0466,32.998802,18.849152,15.895788,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902630,1902634,48.75517654418945,-18.836702346801758,444.16733,26.216738,12.068024,15.889483,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902640,1902644,48.75498962402344,-18.834903717041016,486.32587,69.31403,8.130585,17.258373,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902645,1902649,48.75489807128906,-18.834003448486328,467.8815,25.622522,10.2404175,13.242715,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902650,1902654,48.75480651855469,-18.83310317993164,424.9289,22.755404,10.774109,10.3717785,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902655,1902659,48.75471115112305,-18.832202911376953,390.54703,32.976517,18.293701,15.7401495,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902660,1902664,48.754615783691406,-18.831302642822266,358.59143,4.6566987,14.804199,5.3411903,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902665,1902669,48.75452423095703,-18.830402374267578,364.4334,29.538744,13.244324,9.157663,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902670,1902674,48.754432678222656,-18.82950210571289,331.17972,9.277689,5.6264343,5.6331916,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902675,1902679,48.75434112548828,-18.828601837158203,329.51694,8.363932,5.585541,4.8675284,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902680,1902684,48.75424575805664,-18.827701568603516,344.41724,,11.858734,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902685,1902689,48.754154205322266,-18.826801300048828,307.7804,11.924504,8.664459,8.335173,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902690,1902694,48.75406265258789,-18.82590103149414,293.27872,0.33424935,5.4723206,0.4597727,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902695,1902699,48.75396728515625,-18.825002670288086,288.78415,0.209471,6.945709,0.29312068,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902700,1902704,48.75387191772461,-18.8241024017334,326.61734,35.76858,10.144836,8.744985,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902725,1902729,48.7534065246582,-18.81960105895996,397.23856,50.182926,15.673859,23.906263,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902750,1902754,48.752933502197266,-18.815101623535156,408.36047,,11.061371,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902755,1902759,48.75284957885742,-18.81420135498047,391.83496,15.606189,15.677032,9.864263,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902760,1902764,48.75275802612305,-18.81330108642578,356.23975,19.86042,10.485535,10.174131,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902765,1902769,48.75265884399414,-18.812400817871094,339.44107,6.945591,7.8198853,4.4810314,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902770,1902774,48.7525634765625,-18.811500549316406,349.4225,28.732546,12.740448,8.745047,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902775,1902779,48.75246810913086,-18.81060218811035,312.37054,9.174723,14.240692,12.297558,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902780,1902784,48.75237274169922,-18.809701919555664,290.6964,14.093063,16.868164,6.44415,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902785,1902789,48.752281188964844,-18.808801651000977,257.42627,,16.885834,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902790,1902794,48.75218963623047,-18.80790138244629,233.86865,4.270999,11.149124,3.1391764,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902795,1902799,48.75209426879883,-18.8070011138916,224.59306,5.2039437,7.373398,1.9858401,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902800,1902804,48.75199508666992,-18.806100845336914,228.71265,7.7196584,12.688034,4.554085,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902805,1902809,48.75190353393555,-18.80520248413086,236.20013,6.5090346,16.076233,3.2018645,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902810,1902814,48.75181198120117,-18.80430030822754,234.71617,16.751598,18.337097,6.985412,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902815,1902819,48.75171661376953,-18.803401947021484,238.58595,,12.721725,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902820,1902824,48.751617431640625,-18.802501678466797,229.79895,19.256523,18.421783,10.213568,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902825,1902829,48.751529693603516,-18.80160140991211,208.86305,11.697071,15.523819,4.594351,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902830,1902834,48.751434326171875,-18.800701141357422,215.86803,15.426565,9.93338,2.9858212,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902835,1902839,48.751338958740234,-18.799800872802734,224.77603,7.0106397,5.882889,2.9941962,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902840,1902844,48.75124740600586,-18.798900604248047,219.09749,8.604712,7.4414215,5.564208,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902845,1902849,48.75115203857422,-18.79800033569336,234.41025,4.077872,6.0610657,3.1103394,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902850,1902854,48.75105667114258,-18.797101974487305,207.48831,19.085812,13.351379,5.1197433,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902855,1902859,48.75095748901367,-18.796201705932617,176.8349,8.260927,16.926254,4.4735966,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902860,1902864,48.7508659362793,-18.79530143737793,155.60997,,17.884277,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902865,1902869,48.750770568847656,-18.794401168823242,141.10208,,18.34085,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902870,1902874,48.75067901611328,-18.793500900268555,141.01959,,15.544769,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902875,1902879,48.75058364868164,-18.7926025390625,114.65564,11.424856,13.508133,3.4651144,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902880,1902884,48.750492095947266,-18.791702270507812,103.92649,7.8795443,8.324104,2.0740945,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902885,1902889,48.750396728515625,-18.790802001953125,98.45481,6.1398363,12.788063,2.5757217,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902890,1902894,48.75029754638672,-18.789901733398438,94.24001,10.894701,14.919853,5.5057044,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902895,1902899,48.750205993652344,-18.78900146484375,66.620255,0.054927893,,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902900,1902904,48.7501106262207,-18.788101196289062,66.67499,0.0602895,7.9811172,0.086273886,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902905,1902909,48.7500114440918,-18.787202835083008,90.97225,9.9731,8.068352,2.3947313,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902910,1902914,48.749916076660156,-18.78630256652832,98.31652,6.1651177,6.9422836,2.118726,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902915,1902919,48.74982452392578,-18.785402297973633,109.89725,6.294551,8.491081,2.3899567,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902920,1902924,48.749732971191406,-18.784502029418945,135.96754,6.702803,14.17894,2.9766562,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902925,1902929,48.7496337890625,-18.783601760864258,155.04326,2.5992546,10.229034,3.170864,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902930,1902934,48.749534606933594,-18.782703399658203,163.31819,9.194889,7.9840393,4.908835,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902935,1902939,48.74944305419922,-18.781803131103516,172.63107,7.0676856,8.230316,3.611447,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902940,1902944,48.74934387207031,-18.780902862548828,160.00513,4.7950554,6.9693756,2.406989,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902945,1902949,48.74925231933594,-18.78000259399414,170.9766,17.456709,9.29599,5.5414176,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902950,1902954,48.7491569519043,-18.779102325439453,192.09705,8.930497,9.0959015,2.9747994,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902955,1902959,48.749061584472656,-18.7782039642334,182.30518,7.680777,10.422424,3.7163665,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902960,1902964,48.748966217041016,-18.77730369567871,188.02171,5.464349,16.856842,3.1576457,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902965,1902969,48.748870849609375,-18.776403427124023,204.07492,20.33733,11.378891,4.3777566,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902970,1902974,48.748779296875,-18.775503158569336,217.41782,8.1798115,8.844406,4.3620543,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902975,1902979,48.748680114746094,-18.77460289001465,245.3872,10.935136,10.55101,4.447258,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902980,1902984,48.74858474731445,-18.773704528808594,276.32193,7.907502,4.954193,7.1504426,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902985,1902989,48.74848556518555,-18.772804260253906,283.5771,40.155212,10.194855,14.45147,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902990,1902994,48.748390197753906,-18.77190399169922,287.35623,15.960634,5.9355774,7.051844,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1902995,1902999,48.748294830322266,-18.77100372314453,301.97052,8.731803,5.0054626,3.46357,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903000,1903004,48.74820327758789,-18.770103454589844,273.32358,5.217004,7.2516174,4.574048,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903005,1903009,48.748104095458984,-18.76920509338379,245.53752,8.532454,7.158951,4.689171,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903010,1903014,48.748008728027344,-18.7683048248291,223.8234,11.178466,11.371735,10.768168,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903015,1903019,48.7479133605957,-18.767404556274414,205.11768,14.512925,9.685364,15.530952,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903020,1903024,48.7478141784668,-18.76650619506836,188.68271,,13.130737,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903025,1903029,48.747718811035156,-18.765605926513672,173.26688,10.6102085,11.635529,8.287275,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903030,1903034,48.747623443603516,-18.764705657958984,183.8325,,6.533478,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903035,1903039,48.747528076171875,-18.763805389404297,169.81207,3.298819,12.558105,3.3822465,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903040,1903044,48.747432708740234,-18.76290512084961,164.70917,16.424213,8.775253,4.006843,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903045,1903049,48.747337341308594,-18.762006759643555,133.35376,10.331082,9.53447,5.7826853,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903050,1903054,48.74723815917969,-18.761106491088867,109.11915,7.1431627,9.166893,3.4186115,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903055,1903059,48.74714279174805,-18.76020622253418,85.84447,2.9145224,15.663849,1.451317,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903060,1903064,48.74704360961914,-18.759307861328125,81.82168,1.9612421,9.19368,2.3023317,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903065,1903069,48.7469482421875,-18.758407592773438,75.76916,0.06673168,,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903070,1903074,48.746849060058594,-18.75750732421875,94.3909,9.454023,36.12406,3.3338158,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903075,1903079,48.74675750732422,-18.756607055664062,108.49771,,13.244759,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903080,1903084,48.74666213989258,-18.755706787109375,119.470024,2.8439674,7.611656,1.7432669,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903085,1903089,48.74656677246094,-18.75480842590332,138.45197,10.25529,10.71553,2.9559672,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903090,1903094,48.74646759033203,-18.753908157348633,144.54639,9.808891,8.486832,3.8284736,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903095,1903099,48.74637985229492,-18.753007888793945,149.58011,6.0206056,5.9205627,3.7788737,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903100,1903104,48.74628448486328,-18.752107620239258,152.05215,10.222948,9.049652,4.2529655,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903105,1903109,48.74618148803711,-18.751209259033203,167.69257,6.8163214,9.0035095,4.6770215,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903110,1903114,48.74608612060547,-18.750308990478516,188.85092,7.688454,7.804367,4.201802,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903115,1903119,48.74599075317383,-18.749408721923828,208.82057,4.8472238,5.204712,4.0741463,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903120,1903124,48.74589538574219,-18.74850845336914,210.30655,15.041371,9.707886,5.7191567,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903125,1903129,48.74580383300781,-18.747608184814453,208.43874,11.020435,9.278885,7.168009,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903170,1903174,48.74495315551758,-18.73950958251953,275.916,,21.76001,,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903175,1903179,48.74485778808594,-18.738609313964844,278.3784,12.663327,13.416473,7.399309,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903185,1903185,48.74470138549805,-18.737077713012695,274.24548,6.204367,8.998871,8.741899,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903235,1903239,48.743743896484375,-18.727807998657227,269.99188,12.73582,8.329834,6.40376,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903240,1903244,48.74365234375,-18.72690773010254,252.82782,1.7138506,11.2196045,1.8570343,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903245,1903249,48.743560791015625,-18.72600746154785,307.4539,17.161392,8.696289,6.035134,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903250,1903254,48.74346923828125,-18.725107192993164,325.30087,35.64467,18.084503,10.38542,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903255,1903259,48.74338150024414,-18.724206924438477,309.19522,14.860603,12.330933,10.826126,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903270,1903273,48.74309539794922,-18.721506118774414,354.23822,35.75547,16.471222,25.610723,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903500,1903504,48.7388801574707,-18.680095672607422,493.79413,33.266197,8.466492,20.177603,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903505,1903509,48.73878860473633,-18.679195404052734,519.62213,19.71001,8.684631,6.381755,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903510,1903514,48.73869323730469,-18.678295135498047,527.13544,15.388664,6.671814,7.849801,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903515,1903519,48.73859405517578,-18.67739486694336,544.0948,27.010172,9.834717,11.661644,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1903520,1903524,48.738502502441406,-18.676494598388672,540.53955,13.870173,9.5008545,12.820489,943,gt3l,processed_ATL08_20201124232633_09430914_004_01.h5
1899090,1899094,48.79197311401367,-19.47667121887207,10.444458,0.37121102,9.675123,0.7808886,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899105,1899109,48.79168701171875,-19.473970413208008,9.318816,0.2407915,8.007809,0.48527756,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899165,1899169,48.79054260253906,-19.46317481994629,42.944645,,11.577721,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899355,1899359,48.786964416503906,-19.428977966308594,19.494488,0.22163683,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899420,1899424,48.78575897216797,-19.417278289794922,24.729681,1.2968916,14.150644,1.8812836,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899455,1899459,48.785118103027344,-19.41097640991211,58.586468,9.540746,13.257847,3.2148342,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899515,1899519,48.78400421142578,-19.400177001953125,60.83438,7.561945,9.132542,5.374038,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899535,1899539,48.783634185791016,-19.396575927734375,40.891296,7.0335846,15.662228,5.6931515,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899540,1899544,48.783538818359375,-19.39567756652832,33.67066,0.34041703,15.973774,0.5526079,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899570,1899574,48.78297805786133,-19.390277862548828,21.032825,0.538223,23.266327,1.0655452,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899585,1899589,48.78269958496094,-19.387577056884766,19.12333,0.55167925,24.720322,1.3116028,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899590,1899594,48.7826042175293,-19.386676788330078,17.877434,0.3142927,15.475008,0.5110991,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899595,1899599,48.78250503540039,-19.385778427124023,18.13899,0.06976121,10.072819,0.12665674,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899600,1899604,48.78240966796875,-19.384878158569336,17.444584,0.08491187,14.177095,0.15508223,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899635,1899639,48.78175354003906,-19.378578186035156,9.503157,0.02041333,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899640,1899644,48.78165817260742,-19.37767791748047,9.467159,0.021851916,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899645,1899649,48.78156280517578,-19.376779556274414,9.564048,0.052132744,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899650,1899654,48.78146743774414,-19.375879287719727,9.620531,0.044545144,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899655,1899659,48.781375885009766,-19.37497901916504,9.788103,0.03208617,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899660,1899664,48.78128433227539,-19.37407875061035,9.828406,0.029572593,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899730,1899734,48.779945373535156,-19.361482620239258,17.286226,1.7520189,14.147495,1.9517647,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899735,1899739,48.77984619140625,-19.36058235168457,20.925335,0.45792404,15.79195,0.9221559,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899760,1899764,48.77937316894531,-19.356082916259766,17.547073,0.0556326,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899765,1899769,48.779273986816406,-19.35518455505371,18.010193,0.13651812,18.806173,0.3063347,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899780,1899784,48.77899169921875,-19.35248374938965,17.786943,0.15623173,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899785,1899789,48.778892517089844,-19.351585388183594,18.309603,0.19178538,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899790,1899794,48.77880096435547,-19.350685119628906,18.750864,0.26401454,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899795,1899799,48.77870178222656,-19.34978485107422,19.31757,0.10492879,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899800,1899804,48.77860641479492,-19.34888458251953,20.744179,0.1862404,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899805,1899809,48.77851486206055,-19.347984313964844,20.20288,0.39020798,18.158344,0.6637184,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899810,1899814,48.77841567993164,-19.34708595275879,19.842663,0.2875249,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899840,1899844,48.77785110473633,-19.341686248779297,112.69173,12.984264,10.578674,9.221827,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899965,1899969,48.7755012512207,-19.319189071655273,188.8557,0.7833092,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899970,1899974,48.77540969848633,-19.318288803100586,189.38512,9.944711,8.416824,7.9703574,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1899991,1899994,48.7750358581543,-19.314687728881836,185.21896,3.0887551,16.166733,4.486585,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900000,1900004,48.77485275268555,-19.31288719177246,176.98608,7.4767303,15.759125,7.9457397,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900085,1900089,48.77327346801758,-19.297588348388672,109.02666,,31.299133,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900161,1900164,48.77188491821289,-19.284086227416992,198.59142,3.9949818,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900265,1900269,48.7699089050293,-19.265188217163086,419.7306,4.4366603,7.657379,6.212576,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900300,1900304,48.76924133300781,-19.25889015197754,391.93842,30.71879,8.002686,22.527782,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900370,1900374,48.767906188964844,-19.246292114257812,390.96024,43.605328,9.761597,16.925234,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900440,1900444,48.766578674316406,-19.233694076538086,233.52373,9.129769,20.827911,9.672391,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900702,1900706,48.761695861816406,-19.186532974243164,183.45145,6.115739,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900722,1900726,48.761322021484375,-19.182933807373047,209.18114,5.647708,36.768814,8.216749,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900892,1900896,48.75808334350586,-19.152339935302734,222.95776,3.625091,9.1536255,4.6199555,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1900912,1900916,48.75770950317383,-19.148740768432617,249.63948,6.442154,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901002,1901006,48.756004333496094,-19.13254165649414,213.32475,2.5707161,6.571457,3.647617,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901126,1901130,48.753700256347656,-19.110219955444336,207.15186,2.5875475,8.380234,3.3737478,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901131,1901135,48.75360870361328,-19.10931968688965,206.69826,1.3644531,7.0792847,1.7178658,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901136,1901140,48.753517150878906,-19.108421325683594,205.02411,1.6155142,4.4736786,2.1500862,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901371,1901375,48.74913024902344,-19.066120147705078,178.5584,1.5944293,17.804977,2.301974,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901381,1901385,48.74894332885742,-19.064319610595703,188.88423,20.915003,14.50589,25.067719,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
1901386,1901390,48.74884796142578,-19.063419342041016,185.35245,5.6119685,,,943,gt2r,processed_ATL08_20201124232633_09430914_004_01.h5
