segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1902468,1902472,48.726741790771484,-18.868833541870117,336.46817,6.6244693,16.600647,8.716446,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902473,1902477,48.726646423339844,-18.86793327331543,338.30276,,16.11325,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902478,1902482,48.72654724121094,-18.867033004760742,335.974,83.79935,18.851654,21.074547,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902483,1902487,48.72645568847656,-18.866132736206055,328.8796,41.069584,18.956299,25.105106,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902488,1902492,48.72636032104492,-18.865232467651367,343.95938,,21.408875,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902493,1902497,48.72626495361328,-18.864334106445312,350.13702,,26.822174,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902498,1902502,48.72616958618164,-18.863433837890625,378.07733,53.89023,29.373566,29.134954,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902503,1902507,48.726078033447266,-18.862533569335938,402.7159,,24.186768,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902508,1902512,48.72597885131836,-18.86163330078125,391.98907,,26.355408,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902513,1902517,48.72588348388672,-18.860733032226562,364.07794,,22.787476,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902518,1902522,48.72578811645508,-18.859834671020508,336.61044,,24.159851,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902523,1902527,48.72569274902344,-18.85893440246582,314.37006,,17.461334,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902528,1902532,48.72559356689453,-18.858034133911133,308.22275,,20.627625,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902533,1902537,48.72549819946289,-18.857135772705078,286.97632,48.384617,18.711578,20.978676,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902538,1902542,48.72540283203125,-18.85623550415039,276.36154,5.7555013,21.22879,6.294358,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902543,1902547,48.725311279296875,-18.855335235595703,275.4032,1.7103455,14.016663,2.3294728,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902548,1902552,48.725215911865234,-18.854434967041016,274.27228,6.101161,18.158356,6.619698,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902553,1902557,48.725120544433594,-18.853534698486328,274.6685,,18.134857,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902558,1902562,48.72502899169922,-18.85263442993164,271.68884,2.4510646,18.281372,3.4020216,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902563,1902567,48.724937438964844,-18.851734161376953,270.6728,38.687874,18.2706,16.355284,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902568,1902572,48.72484588623047,-18.850833892822266,288.34146,19.415268,20.805817,12.666549,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902573,1902577,48.724754333496094,-18.849933624267578,292.53918,,10.205688,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902578,1902582,48.72465896606445,-18.849035263061523,261.72684,44.693165,10.357651,8.841679,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902583,1902587,48.72456741333008,-18.848134994506836,254.52562,19.610493,10.932556,4.861859,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902588,1902592,48.72447204589844,-18.84723472595215,256.3384,5.8355117,11.960602,6.0483017,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902593,1902597,48.72438049316406,-18.84633445739746,256.67,1.3367896,19.46231,1.8984236,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902598,1902602,48.72428894042969,-18.845434188842773,259.75262,64.73752,20.855682,27.185482,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902603,1902607,48.72420120239258,-18.844533920288086,259.0816,6.3047457,14.023193,7.9866157,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902608,1902612,48.7241096496582,-18.8436336517334,265.60733,17.766592,21.145844,11.380063,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902613,1902617,48.724021911621094,-18.84273338317871,279.74594,,29.748474,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902623,1902627,48.72383499145508,-18.840932846069336,271.97537,,24.2836,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902628,1902632,48.723751068115234,-18.840030670166016,272.5918,,36.9971,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902633,1902637,48.72365951538086,-18.83913230895996,247.52711,,29.698792,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902638,1902642,48.723567962646484,-18.838232040405273,224.69861,32.23587,24.772781,18.45803,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902643,1902647,48.723480224609375,-18.837329864501953,224.31451,,20.011932,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902648,1902652,48.723388671875,-18.836429595947266,219.87157,,19.406158,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902653,1902657,48.72330093383789,-18.835529327392578,205.84561,,24.892471,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902658,1902662,48.723209381103516,-18.83462905883789,188.9306,6.0818276,20.353119,6.1806045,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902663,1902667,48.723121643066406,-18.833728790283203,183.55852,3.9021294,11.622574,4.231672,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902668,1902672,48.7230339050293,-18.832828521728516,180.02666,8.993411,13.482071,7.9365153,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902673,1902677,48.72294998168945,-18.831928253173828,184.72206,,14.768295,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902678,1902682,48.722862243652344,-18.831026077270508,176.03119,34.861046,10.832077,11.041559,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902683,1902687,48.722774505615234,-18.83012580871582,169.46545,28.485323,12.563034,5.898698,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902688,1902692,48.72269058227539,-18.829225540161133,162.9006,27.651392,11.8085785,9.988835,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902693,1902697,48.72260284423828,-18.828325271606445,153.69984,12.905964,7.810623,6.9382744,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902698,1902702,48.72251510620117,-18.827425003051758,154.14015,25.657623,8.764236,8.545368,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902703,1902707,48.72242736816406,-18.826522827148438,154.16365,21.916384,12.538147,9.68806,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902708,1902712,48.72234344482422,-18.82562255859375,163.66116,20.766861,18.510727,10.138408,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902713,1902717,48.72225570678711,-18.824722290039062,170.25273,,16.532288,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902718,1902722,48.722171783447266,-18.823822021484375,171.62007,42.942753,22.283554,17.111628,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902728,1902732,48.72199630737305,-18.822019577026367,135.55507,,18.62204,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902738,1902742,48.721824645996094,-18.820219039916992,126.00577,17.955809,17.801544,14.674259,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902743,1902747,48.721736907958984,-18.819318771362305,112.42118,,17.733261,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902748,1902752,48.721656799316406,-18.818416595458984,120.2809,,21.02681,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902753,1902757,48.7215690612793,-18.817516326904297,112.82278,27.512562,24.409134,12.260766,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902758,1902762,48.72147750854492,-18.81661605834961,101.662735,1.1012899,16.5849,1.468246,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902763,1902767,48.72139358520508,-18.81571388244629,103.00315,0.70623815,22.336273,1.0499207,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902768,1902772,48.7213134765625,-18.8148136138916,126.299255,,26.92566,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902773,1902777,48.72122573852539,-18.813913345336914,121.61105,,20.64048,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902778,1902782,48.72114181518555,-18.813013076782227,115.74127,,26.544037,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902783,1902787,48.72105407714844,-18.812110900878906,91.5088,0.29052147,14.733925,0.4183142,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902788,1902792,48.72096633911133,-18.81121063232422,94.82397,0.69830877,21.183517,1.0241178,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902793,1902797,48.72087860107422,-18.81031036376953,106.81109,,18.229706,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902798,1902802,48.720794677734375,-18.809410095214844,120.70193,41.32713,20.632332,15.535447,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902803,1902807,48.72071075439453,-18.808507919311523,138.31396,,22.736374,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902808,1902812,48.72062683105469,-18.807607650756836,160.06248,,22.55867,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902813,1902817,48.72053527832031,-18.80670738220215,148.82436,38.056572,20.470444,18.77786,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902818,1902822,48.7204475402832,-18.80580711364746,129.95508,16.458874,22.335938,11.037688,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902823,1902827,48.720359802246094,-18.804906845092773,126.12178,,23.884743,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902828,1902832,48.72026824951172,-18.804006576538086,117.47011,,21.89421,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902833,1902837,48.72018051147461,-18.803104400634766,94.76138,,22.929802,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902838,1902842,48.720088958740234,-18.802204132080078,79.12153,,27.548874,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902843,1902847,48.720001220703125,-18.80130386352539,108.02949,,30.049805,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902848,1902852,48.719913482666016,-18.800403594970703,134.49634,22.547812,26.536865,12.932396,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902853,1902857,48.719825744628906,-18.799503326416016,168.88466,,29.679413,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902858,1902862,48.7197380065918,-18.798603057861328,173.03883,34.43432,22.694122,18.49108,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902863,1902867,48.719642639160156,-18.79770278930664,160.75943,,25.323166,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902868,1902872,48.719547271728516,-18.796802520751953,137.10042,33.802155,21.960297,18.87156,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902873,1902877,48.71945571899414,-18.795902252197266,112.385605,,28.901962,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902878,1902882,48.719364166259766,-18.795001983642578,77.25733,,23.043411,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902883,1902887,48.719268798828125,-18.794103622436523,80.52589,10.059001,17.964706,1.7104629,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902888,1902892,48.71917724609375,-18.793203353881836,82.86493,,25.573318,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902893,1902897,48.719085693359375,-18.79230308532715,83.02857,,27.854996,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902898,1902902,48.718990325927734,-18.79140281677246,86.80706,6.9248486,22.837212,5.1856737,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902903,1902907,48.71889877319336,-18.790502548217773,96.780174,2.8091598,20.17067,3.0278246,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902908,1902912,48.71880340576172,-18.789602279663086,112.09673,,27.367195,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902913,1902917,48.718711853027344,-18.7887020111084,133.29472,,29.509079,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902918,1902922,48.71862030029297,-18.78780174255371,160.05835,,29.495392,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902923,1902927,48.71852111816406,-18.786901473999023,150.68153,,27.236237,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902928,1902932,48.718421936035156,-18.78600311279297,138.23444,,22.609955,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902933,1902937,48.71832275390625,-18.78510284423828,136.95404,27.392948,36.201477,9.8142805,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902938,1902941,48.71822738647461,-18.784202575683594,161.42438,,36.0878,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902948,1902952,48.71803665161133,-18.78240394592285,218.81425,,39.676544,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902958,1902962,48.717838287353516,-18.78060531616211,210.3982,,36.98117,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902963,1902967,48.717742919921875,-18.779705047607422,229.42816,32.83269,36.566742,18.319569,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902968,1902972,48.7176399230957,-18.778806686401367,234.99248,46.343956,30.9561,16.601326,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902973,1902977,48.71753692626953,-18.77790641784668,243.34769,,30.050964,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902978,1902982,48.717437744140625,-18.777006149291992,276.57068,,30.33316,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902983,1902987,48.717342376708984,-18.776107788085938,294.17773,,27.30957,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902988,1902992,48.71723937988281,-18.77520751953125,297.84903,,27.06134,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902993,1902997,48.71713638305664,-18.774309158325195,300.90134,,26.079529,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1902998,1903002,48.717044830322266,-18.773408889770508,333.05075,,16.298523,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903003,1903007,48.716941833496094,-18.77250862121582,359.09268,60.16106,31.618927,31.010778,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903008,1903012,48.71683883666992,-18.771610260009766,390.63208,,31.83014,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903013,1903017,48.716739654541016,-18.77071189880371,412.97794,,32.58609,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903018,1903022,48.71664047241211,-18.769811630249023,424.43817,,36.02527,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903023,1903027,48.7165412902832,-18.768911361694336,429.3825,,30.586853,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903028,1903032,48.71643829345703,-18.76801300048828,458.47562,,30.579132,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903033,1903037,48.71633529663086,-18.767114639282227,443.3174,,18.149261,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903038,1903042,48.71623229980469,-18.76621437072754,445.15057,148.41695,15.792572,58.206604,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903043,1903047,48.716129302978516,-18.765316009521484,451.03378,,16.625092,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903048,1903052,48.716026306152344,-18.764415740966797,456.50888,,17.083435,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903053,1903057,48.71592330932617,-18.763517379760742,456.9178,,21.819977,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903058,1903062,48.7158203125,-18.762617111206055,442.4849,110.530975,26.824219,35.68245,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903063,1903067,48.71571731567383,-18.76171875,433.0111,,25.250519,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903068,1903072,48.715614318847656,-18.760820388793945,441.52252,112.65138,22.645294,46.116585,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903073,1903077,48.715511322021484,-18.759920120239258,459.3459,,23.840057,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903078,1903082,48.71541213989258,-18.759021759033203,477.85028,,24.0643,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903083,1903087,48.715309143066406,-18.758121490478516,499.1397,83.85684,27.840668,45.427094,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903088,1903092,48.715206146240234,-18.75722312927246,520.64404,,24.737549,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903093,1903097,48.71510314941406,-18.756322860717773,498.0825,,28.560333,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903098,1903102,48.714996337890625,-18.75542449951172,481.52072,79.46105,15.780853,45.831806,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903103,1903107,48.71489715576172,-18.754526138305664,466.3718,,28.449219,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903108,1903112,48.714786529541016,-18.753625869750977,424.59338,,29.881592,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903113,1903117,48.714683532714844,-18.752727508544922,408.7959,136.2741,27.33963,66.14613,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903118,1903122,48.71458435058594,-18.751827239990234,417.76,,32.86441,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903123,1903127,48.71448516845703,-18.75092887878418,420.01175,,27.03891,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903128,1903132,48.714378356933594,-18.750030517578125,401.3066,,13.755463,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903133,1903137,48.71427536010742,-18.749130249023438,392.05637,18.018475,19.485748,16.74192,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903138,1903142,48.714176177978516,-18.748231887817383,388.20013,,19.530487,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903143,1903147,48.714073181152344,-18.747331619262695,374.41342,13.181334,18.043762,5.9686403,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903148,1903152,48.71397018432617,-18.74643325805664,361.60828,27.802265,15.7499695,23.642231,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903153,1903157,48.7138671875,-18.745532989501953,372.94315,45.491226,23.922363,20.632456,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903158,1903162,48.71376419067383,-18.7446346282959,362.50418,60.62474,22.106995,8.93193,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903163,1903167,48.71366882324219,-18.74373435974121,377.62268,8.458037,19.79831,10.518596,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903168,1903172,48.71356964111328,-18.742835998535156,404.726,,18.52185,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903178,1903182,48.71336364746094,-18.741037368774414,375.53073,54.165398,19.60907,34.10603,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903183,1903187,48.713260650634766,-18.740137100219727,353.93872,119.35986,18.744965,42.961258,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903188,1903192,48.713157653808594,-18.739238739013672,315.7027,,24.161743,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903193,1903197,48.71305847167969,-18.738338470458984,311.42474,,20.422089,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903198,1903202,48.71295928955078,-18.73744010925293,307.37952,10.981848,14.804443,11.335607,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903203,1903207,48.712860107421875,-18.736539840698242,308.65207,2.25469,10.890045,3.062088,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903208,1903212,48.71276092529297,-18.735639572143555,311.26544,3.4972987,12.479584,4.7212763,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903213,1903217,48.71266174316406,-18.7347412109375,308.4093,16.309034,15.842987,16.583673,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903218,1903222,48.712562561035156,-18.733840942382812,310.0216,78.23565,18.088562,41.133785,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903223,1903227,48.71246337890625,-18.732942581176758,322.05435,80.365555,15.612854,42.28353,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903228,1903232,48.712364196777344,-18.73204231262207,328.91687,,17.593262,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903233,1903237,48.7122688293457,-18.731142044067383,333.39493,83.67712,22.084259,30.299877,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903238,1903242,48.71217346191406,-18.730241775512695,349.13254,,27.146576,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903243,1903247,48.71207809448242,-18.72934341430664,351.39624,,24.39917,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903248,1903252,48.711978912353516,-18.728443145751953,318.84967,,23.728485,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903253,1903257,48.71187973022461,-18.7275447845459,288.09665,48.412518,22.479614,19.903927,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903258,1903262,48.711788177490234,-18.72664451599121,320.76285,107.46219,27.409332,42.963627,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903263,1903267,48.711692810058594,-18.725744247436523,335.36298,,25.76416,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903268,1903272,48.71159362792969,-18.724843978881836,323.16922,,21.6344,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903273,1903277,48.71149826049805,-18.72394371032715,327.59866,,17.992188,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903278,1903282,48.711402893066406,-18.72304344177246,340.7952,85.68607,17.898712,35.21085,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903283,1903287,48.71131134033203,-18.722145080566406,364.6192,52.33413,24.739777,27.917011,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903288,1903292,48.71121597290039,-18.72124481201172,365.4958,91.296684,21.873413,37.878418,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903298,1903302,48.71102523803711,-18.719444274902344,331.58105,,23.155304,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903303,1903307,48.710933685302734,-18.718544006347656,355.48758,,23.617645,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903308,1903312,48.71084213256836,-18.71764373779297,369.20868,,27.54309,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903313,1903317,48.71075439453125,-18.71674346923828,394.33273,,22.486542,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903318,1903322,48.710662841796875,-18.715843200683594,411.95154,,29.714783,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903323,1903327,48.7105712890625,-18.714942932128906,430.7222,,31.536041,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903328,1903332,48.71047592163086,-18.71404266357422,414.69907,,29.637451,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903333,1903337,48.71038818359375,-18.71314239501953,413.96432,,21.755493,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903343,1903347,48.710201263427734,-18.711341857910156,386.33853,56.425854,27.590729,21.879263,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903348,1903352,48.710113525390625,-18.71044158935547,357.16492,51.22883,23.680725,23.647625,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903353,1903357,48.71002197265625,-18.70954132080078,346.3396,,23.377197,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903358,1903362,48.709930419921875,-18.708641052246094,336.5846,,17.818146,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903363,1903367,48.7098388671875,-18.707740783691406,340.1093,25.890327,18.379303,18.15185,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903368,1903372,48.709754943847656,-18.70684051513672,354.03613,58.19573,21.209747,28.291206,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903373,1903377,48.70966339111328,-18.70594024658203,335.81097,55.442226,27.109192,30.6823,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903378,1903382,48.70957565307617,-18.705039978027344,334.20865,,26.433868,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903383,1903387,48.70948791503906,-18.704137802124023,337.84723,,27.769928,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903388,1903392,48.70940017700195,-18.703237533569336,319.45346,54.543476,21.559113,33.712425,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903393,1903397,48.709312438964844,-18.70233726501465,351.48193,86.85709,20.83142,28.107185,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903398,1903402,48.709224700927734,-18.70143699645996,363.66983,,25.087616,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903408,1903412,48.70905303955078,-18.699636459350586,362.9604,,38.62857,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903413,1903417,48.708961486816406,-18.698734283447266,342.0446,,30.661896,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903418,1903422,48.7088737487793,-18.697834014892578,362.5718,,34.4198,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903423,1903427,48.70878982543945,-18.69693374633789,351.42334,,32.59973,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903428,1903432,48.708702087402344,-18.696033477783203,325.40826,19.153402,29.12439,18.470497,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903433,1903437,48.7086181640625,-18.695133209228516,354.73862,,27.654266,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903438,1903442,48.708534240722656,-18.694231033325195,369.25208,73.54918,41.018158,24.907057,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903443,1903447,48.70844268798828,-18.693330764770508,347.65622,,29.137054,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903448,1903452,48.70835876464844,-18.69243049621582,321.19666,45.843132,27.82843,24.72442,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903453,1903457,48.70827102661133,-18.691530227661133,311.68106,31.229517,24.352356,21.60561,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903458,1903462,48.70818328857422,-18.690628051757812,347.8734,,22.634338,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
1903463,1903467,48.70809555053711,-18.689727783203125,367.69025,,21.148834,,943,gt3r,processed_ATL08_20200527080656_09430714_004_01.h5
