segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1899315,1899319,48.85201644897461,-19.430131912231445,41.450134,0.7323002,19.60352,1.1579008,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899320,1899324,48.851924896240234,-19.429231643676758,51.38378,,12.880051,,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899325,1899329,48.85183334350586,-19.42833137512207,59.142124,11.855618,12.599716,7.079582,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899330,1899334,48.85173416137695,-19.427433013916016,55.68995,3.6353953,14.433678,3.7112572,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899335,1899339,48.85164260864258,-19.426532745361328,30.044317,2.1053388,19.785759,3.1652322,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899340,1899344,48.85154724121094,-19.42563247680664,10.006771,0.2164717,18.235329,0.3958774,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899350,1899354,48.85136413574219,-19.423831939697266,0.7575034,,14.533595,,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899355,1899359,48.85126876831055,-19.422931671142578,13.577803,4.5402265,16.907837,2.4447773,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899370,1899374,48.85098648071289,-19.42023277282715,2.2464418,,14.31942,,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899380,1899384,48.850799560546875,-19.418432235717773,14.49323,0.23834044,22.548515,0.57576245,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899415,1899419,48.85013961791992,-19.412134170532227,31.620632,2.912853,18.605465,3.2818842,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899425,1899429,48.849952697753906,-19.41033363342285,31.2293,7.923518,13.507471,4.0836535,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899450,1899454,48.849483489990234,-19.405834197998047,-1.1269181,0.008921491,7.774486,0.020345509,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899455,1899459,48.849388122558594,-19.40493392944336,-1.3062054,0.017199485,7.1151037,0.032267034,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899470,1899474,48.84910583496094,-19.40223503112793,1.4827839,0.04296836,22.034851,0.56151253,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899475,1899478,48.8490104675293,-19.40133285522461,11.193478,0.11525545,,,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899810,1899814,48.842708587646484,-19.34103775024414,26.622126,5.283775,29.676714,6.5794497,943,gt2r,processed_ATL08_20200826034643_09430814_004_01.h5
1899059,1899063,48.855995178222656,-19.476287841796875,67.35094,2.8822877,10.719933,3.3397987,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899064,1899068,48.855899810791016,-19.475387573242188,70.6283,2.354291,9.767448,2.3375072,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899069,1899073,48.855804443359375,-19.474489212036133,69.20771,1.4492197,8.378891,1.9202875,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899074,1899078,48.855712890625,-19.473588943481445,71.30454,4.1425433,14.950821,2.6710193,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899079,1899083,48.855613708496094,-19.472688674926758,68.86135,,15.854462,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899084,1899088,48.85552215576172,-19.47178840637207,63.592678,0.3543425,8.262226,0.5092305,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899089,1899093,48.855430603027344,-19.470888137817383,60.312443,0.56075436,13.369072,0.68770486,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899094,1899098,48.8553352355957,-19.469987869262695,58.870583,0.09968863,14.525227,0.15285999,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899099,1899103,48.85523986816406,-19.46908950805664,59.46714,0.17499791,7.1677055,0.25755,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899104,1899108,48.85514831542969,-19.468189239501953,59.916435,0.36980012,12.742115,0.50368214,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899109,1899113,48.85505676269531,-19.467288970947266,64.66614,5.1283054,10.029118,2.9765885,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899114,1899118,48.85496139526367,-19.466388702392578,70.28556,,9.254417,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899119,1899123,48.85486602783203,-19.46548843383789,71.246086,,9.872101,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899124,1899128,48.854774475097656,-19.464588165283203,65.10902,,10.241356,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899129,1899133,48.854679107666016,-19.46368980407715,56.063305,5.304216,16.778862,2.772274,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899134,1899138,48.854583740234375,-19.46278953552246,44.986874,,17.686954,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899139,1899143,48.854488372802734,-19.461889266967773,30.243141,0.38342786,9.728783,0.40683025,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899144,1899148,48.854400634765625,-19.460988998413086,26.609207,0.030558446,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899149,1899153,48.854305267333984,-19.4600887298584,25.282858,0.10655505,9.418421,0.14626828,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899154,1899158,48.854209899902344,-19.459190368652344,24.22082,0.026150245,7.808159,0.042465713,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899159,1899163,48.85411834716797,-19.458288192749023,22.975368,0.28237015,20.528307,0.46155265,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899164,1899168,48.85402297973633,-19.45738983154297,17.953514,,25.948303,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899169,1899173,48.85393142700195,-19.45648956298828,17.269804,0.3959055,14.797932,0.9981227,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899174,1899178,48.85383605957031,-19.455589294433594,25.632019,,27.894318,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899179,1899183,48.85374069213867,-19.454689025878906,31.135601,1.2608539,16.640572,1.0858164,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899184,1899188,48.85364532470703,-19.45379066467285,32.64666,,16.18797,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899189,1899193,48.853553771972656,-19.452890396118164,29.296026,,13.431992,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899194,1899198,48.85346221923828,-19.451990127563477,22.267494,,19.047697,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899199,1899203,48.853370666503906,-19.45108985900879,11.616814,0.6169572,13.813155,1.0870506,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899204,1899208,48.853275299072266,-19.4501895904541,10.680689,,15.171057,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899209,1899213,48.85317611694336,-19.449289321899414,8.330477,,19.656443,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899214,1899218,48.853084564208984,-19.448389053344727,-4.151172,0.0038059235,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899219,1899223,48.852989196777344,-19.447490692138672,-4.0439734,0.003840495,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899224,1899228,48.85289764404297,-19.446590423583984,-1.8452675,0.00452935,11.766023,0.017386934,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899229,1899233,48.85279846191406,-19.445690155029297,5.110503,0.0050014784,15.102222,0.06156987,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899234,1899238,48.85270309448242,-19.44478988647461,12.941892,,16.9971,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899239,1899243,48.85261154174805,-19.443889617919922,14.424476,,10.862927,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899244,1899248,48.852516174316406,-19.442991256713867,18.430254,1.1124175,9.96203,0.44386324,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899249,1899253,48.852420806884766,-19.44209098815918,31.745367,2.3134935,11.5429,0.9659948,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899254,1899258,48.85232925415039,-19.441190719604492,36.135212,,13.670219,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899259,1899263,48.85223388671875,-19.440290451049805,36.83209,0.15326415,13.097984,0.23251319,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899264,1899268,48.85213851928711,-19.439390182495117,40.514698,0.4471996,11.761517,0.5023261,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899269,1899273,48.85204315185547,-19.438491821289062,45.3686,,17.78609,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899274,1899278,48.851951599121094,-19.437591552734375,39.164066,0.52323174,19.913788,0.77034163,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899279,1899283,48.85185623168945,-19.436691284179688,34.70428,0.59056216,24.812576,0.8010778,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899284,1899288,48.85176467895508,-19.435791015625,35.504906,,22.65195,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899289,1899293,48.85166931152344,-19.434890747070312,37.22872,2.8562188,12.030994,1.0412638,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899294,1899298,48.85157775878906,-19.433990478515625,35.358566,,15.008839,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899299,1899303,48.85148239135742,-19.433090209960938,34.96818,0.80523175,19.673164,0.8665242,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899304,1899308,48.85138702392578,-19.432191848754883,36.751633,,16.81424,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899309,1899313,48.851295471191406,-19.431291580200195,40.984306,,15.515884,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899314,1899318,48.85120391845703,-19.430391311645508,40.209858,0.07935452,14.158276,0.12324527,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899319,1899323,48.851104736328125,-19.42949104309082,40.493732,,21.270798,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899324,1899328,48.851009368896484,-19.428590774536133,40.73015,,18.078976,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899329,1899333,48.850921630859375,-19.427690505981445,36.023422,0.08253176,11.72028,0.12319724,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899334,1899338,48.850826263427734,-19.42679214477539,34.765236,,11.95821,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899339,1899343,48.850730895996094,-19.425891876220703,22.693039,2.5108252,12.839766,1.5336571,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899344,1899348,48.85063552856445,-19.424991607666016,16.732212,,16.281204,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899349,1899353,48.85054016113281,-19.424091339111328,10.959389,,17.82623,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899354,1899358,48.8504524230957,-19.42319107055664,2.4033852,0.019130781,14.435783,0.11418401,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899359,1899363,48.85036087036133,-19.422290802001953,12.574466,,22.047535,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899364,1899368,48.85026168823242,-19.421390533447266,15.270486,0.670897,13.948817,1.0896347,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899369,1899373,48.85016632080078,-19.42049217224121,11.624092,0.1605237,11.863518,0.267783,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899374,1899378,48.85007095336914,-19.419591903686523,8.790578,0.010439419,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899379,1899383,48.8499755859375,-19.418691635131836,17.696114,0.5462235,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899384,1899388,48.84988021850586,-19.41779136657715,38.579205,,18.142178,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899389,1899393,48.849788665771484,-19.416893005371094,65.73072,1.2113905,9.15023,1.7635195,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899394,1899398,48.84969711303711,-19.415992736816406,58.2379,,20.462982,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899404,1899408,48.84950637817383,-19.41419219970703,41.261646,0.42232665,,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899409,1899413,48.84941101074219,-19.413291931152344,37.967697,0.6351235,5.298195,0.6660111,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899414,1899418,48.84931945800781,-19.412391662597656,34.46721,2.2863965,6.9323654,1.5586394,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899419,1899423,48.84922790527344,-19.41149139404297,39.847057,,9.22871,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899424,1899428,48.8491325378418,-19.410593032836914,28.264486,,20.175827,,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899434,1899438,48.84894943237305,-19.40879249572754,-1.0053711,0.05091593,5.25258,0.08168373,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899439,1899443,48.848854064941406,-19.40789222717285,-2.9855423,0.0313004,12.423311,0.14825207,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899454,1899458,48.84857177734375,-19.405193328857422,3.4409692,0.022087611,21.407106,0.25795877,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899459,1899463,48.848480224609375,-19.404293060302734,0.5071516,0.0027957654,9.567464,0.03412915,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899464,1899468,48.84838104248047,-19.403392791748047,1.0823293,0.006042124,9.176192,0.042473085,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899469,1899473,48.848289489746094,-19.40249252319336,0.8436216,0.01768041,18.856358,0.18654,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899474,1899478,48.84819793701172,-19.401592254638672,13.543466,3.0940902,15.397887,1.778089,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899799,1899803,48.842079162597656,-19.343095779418945,37.568882,0.5094765,9.926044,0.5488539,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899804,1899808,48.841983795166016,-19.342195510864258,49.549137,1.1644266,13.261238,1.5388846,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899809,1899813,48.84189224243164,-19.34129524230957,48.462906,0.44610238,15.384666,0.7248796,943,gt2l,processed_ATL08_20200826034643_09430814_004_01.h5
1899076,1899080,48.825897216796875,-19.476030349731445,10.410712,,23.750347,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899081,1899085,48.825801849365234,-19.475130081176758,9.124611,0.33413512,20.345615,0.7210598,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899086,1899090,48.825706481933594,-19.47422981262207,7.8063645,0.25419873,14.34207,0.53745854,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899091,1899095,48.82561111450195,-19.473329544067383,7.320067,0.11285988,16.113358,0.32086664,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899096,1899100,48.82551574707031,-19.472431182861328,7.637588,0.15171544,21.668596,0.47167093,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899106,1899110,48.82533264160156,-19.470630645751953,5.631051,0.12272924,19.943523,0.52324945,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899116,1899120,48.82514572143555,-19.468830108642578,16.239508,,30.591082,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899121,1899125,48.825050354003906,-19.46792984008789,7.5055537,,28.478714,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899131,1899135,48.82486343383789,-19.46613121032715,3.2984197,0.010791565,8.343445,0.028934825,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899136,1899140,48.824764251708984,-19.46523094177246,2.0615005,0.022484893,11.440327,0.093657024,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899141,1899145,48.824668884277344,-19.464330673217773,0.03413666,,18.695713,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899146,1899150,48.824581146240234,-19.463430404663086,2.6192875,0.022150008,11.634904,0.11457288,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899211,1899215,48.8233642578125,-19.451730728149414,-1.8070205,,25.836164,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899221,1899225,48.82317352294922,-19.449932098388672,-1.5702266,0.039756652,20.817488,0.31572714,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899226,1899230,48.823081970214844,-19.449031829833984,-1.699366,,20.384974,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899236,1899240,48.82289123535156,-19.44723129272461,5.0755243,0.23729299,12.564646,0.7006977,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899241,1899245,48.82279586791992,-19.446332931518555,-1.1815287,0.30308414,17.147917,0.4859076,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899256,1899260,48.82251739501953,-19.443632125854492,-3.3958802,0.0064246836,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899261,1899265,48.822425842285156,-19.442731857299805,-3.438275,0.008060303,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899266,1899270,48.822330474853516,-19.441831588745117,-3.4084854,0.010502637,19.424614,0.04517264,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899271,1899275,48.822235107421875,-19.44093132019043,-6.2806854,0.60599697,21.515755,0.6011074,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899276,1899280,48.8221435546875,-19.440032958984375,5.053802,,18.740427,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899281,1899285,48.822044372558594,-19.439132690429688,10.354734,2.255337,14.035944,0.9862232,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899296,1899300,48.82175827026367,-19.436433792114258,-3.015997,0.023826204,14.472179,0.10974743,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899301,1899305,48.82167434692383,-19.43553352355957,-3.3669376,0.020481704,13.770455,0.04998928,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899306,1899310,48.82158279418945,-19.434633255004883,-4.055091,0.016526293,10.595287,0.025026822,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899311,1899315,48.82148742675781,-19.433732986450195,-1.2927676,,20.039919,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899321,1899325,48.8213005065918,-19.43193244934082,-2.379573,0.008854118,14.852724,0.031914175,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899326,1899330,48.821205139160156,-19.431032180786133,-2.6203682,0.011268059,13.049047,0.04264691,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899331,1899335,48.82110595703125,-19.430133819580078,-6.114801,0.021633942,13.730522,0.05166056,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899336,1899340,48.82101058959961,-19.42923355102539,-5.2339787,,11.404207,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899341,1899345,48.820919036865234,-19.428333282470703,-5.1558847,0.04130082,14.092943,0.06609655,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899346,1899350,48.82082748413086,-19.427433013916016,-5.245303,0.017304696,14.158173,0.051223744,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899351,1899355,48.82072830200195,-19.42653465270996,-2.2562838,0.015781008,14.121007,0.074903935,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899356,1899360,48.82063293457031,-19.425634384155273,1.1784732,0.0058942516,11.63116,0.05014363,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899366,1899370,48.82044982910156,-19.4238338470459,-1.32376,0.013070521,13.279822,0.12865388,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899371,1899375,48.82035827636719,-19.42293357849121,-0.5395595,0.036106993,19.766796,0.48301777,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899382,1899385,48.820167541503906,-19.421133041381836,-3.4298844,,16.963835,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899386,1899390,48.82007598876953,-19.42023468017578,2.0570416,0.01189644,6.1049237,0.019253861,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899696,1899700,48.81425476074219,-19.364437103271484,43.355762,8.814002,11.980862,1.4185367,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899716,1899720,48.813880920410156,-19.360837936401367,27.330055,,9.454105,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899726,1899730,48.81369400024414,-19.359037399291992,33.81118,0.49800557,20.799892,0.7610965,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899776,1899780,48.8127555847168,-19.350038528442383,36.204678,3.1530178,10.072052,0.37894902,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899796,1899800,48.812374114990234,-19.346437454223633,40.954533,0.21917807,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899816,1899820,48.8120002746582,-19.342838287353516,37.41655,0.32342035,16.779343,0.52486145,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899821,1899825,48.811912536621094,-19.341938018798828,35.947723,0.44439095,15.744057,0.592943,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899826,1899830,48.81181335449219,-19.34103775024414,36.4564,0.08912565,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899831,1899835,48.81172180175781,-19.340137481689453,38.39113,0.41294965,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899896,1899900,48.81050109863281,-19.328439712524414,32.62845,1.750186,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899916,1899920,48.810123443603516,-19.324838638305664,16.10282,2.0239594,23.756678,1.2810864,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899926,1899930,48.8099365234375,-19.323040008544922,15.814817,0.06292789,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899951,1899955,48.80946350097656,-19.318540573120117,14.013829,0.21726798,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900188,1900192,48.805030822753906,-19.275880813598633,64.71994,2.1118143,18.561272,3.152873,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900193,1900197,48.804935455322266,-19.274980545043945,63.78819,4.947789,25.264297,6.7622523,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900198,1900202,48.80484390258789,-19.274080276489258,61.17322,8.274024,23.381134,4.3183217,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900208,1900212,48.804656982421875,-19.272279739379883,72.60966,0.76998526,24.519783,1.1290318,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900218,1900222,48.80447006225586,-19.27048110961914,77.4474,0.23170489,19.697266,0.38585004,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900228,1900232,48.80427932739258,-19.268680572509766,80.48958,11.406112,25.000961,6.914517,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900233,1900237,48.8041877746582,-19.267780303955078,87.77364,1.2501509,10.236595,0.9047323,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900238,1900242,48.80409622192383,-19.26688003540039,91.31099,0.5046972,12.3400345,0.7463631,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900248,1900252,48.80390548706055,-19.26508140563965,146.45563,29.533092,26.924438,20.635439,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900323,1900327,48.80250549316406,-19.2515811920166,259.11667,1.0490937,18.07257,1.3336492,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900393,1900397,48.80119705200195,-19.23897933959961,238.83461,1.183538,14.485107,1.681825,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1900398,1900402,48.80110549926758,-19.238080978393555,251.23161,15.207257,22.887085,12.752821,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1901620,1901624,48.77819061279297,-19.01812171936035,165.09666,0.41070062,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1901707,1901709,48.77656173706055,-19.00246238708496,167.34705,1.4947996,,,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1901735,1901739,48.77603530883789,-18.997421264648438,167.99194,0.5852776,13.290649,0.85241836,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1901750,1901754,48.7757568359375,-18.994722366333008,173.52393,1.8667201,13.442001,2.1608214,943,gt1r,processed_ATL08_20200826034643_09430814_004_01.h5
1899076,1899080,48.82503128051758,-19.476110458374023,15.495478,,17.398602,,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899081,1899085,48.82493591308594,-19.47521209716797,15.356299,,12.248886,,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899086,1899090,48.82483673095703,-19.47431182861328,8.213242,0.048365466,16.500263,0.08563322,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899091,1899095,48.82474136352539,-19.473411560058594,13.815673,,17.060589,,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899096,1899100,48.824649810791016,-19.472511291503906,10.604996,0.223656,15.8437,0.21934767,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899101,1899105,48.82455825805664,-19.47161293029785,6.9568586,0.049803168,25.560818,0.18887526,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899106,1899110,48.824459075927734,-19.470712661743164,6.1486034,0.010971407,23.233126,0.047679026,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899111,1899115,48.824363708496094,-19.469812393188477,15.241398,0.35482436,16.387184,0.44649485,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899116,1899120,48.82427215576172,-19.46891212463379,26.418472,0.8590537,12.272921,0.43368205,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899121,1899125,48.824180603027344,-19.4680118560791,4.7869263,0.00521107,14.480291,0.019721305,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899126,1899130,48.82408905029297,-19.467111587524414,3.7434719,0.006604863,15.973157,0.02709356,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899131,1899135,48.82399368286133,-19.46621322631836,3.4482198,0.03615415,7.7521067,0.044855397,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899136,1899140,48.82389450073242,-19.465312957763672,2.846626,0.0026878936,7.18003,0.0078056706,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899141,1899145,48.82380294799805,-19.464412689208984,1.7823428,0.0026570568,8.622784,0.010401439,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
1899146,1899150,48.823707580566406,-19.463512420654297,1.5520923,0.0068410942,16.811552,0.040195324,943,gt1l,processed_ATL08_20200826034643_09430814_004_01.h5
